,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
132,C-70-2012,8.0,8.4,,,(1),,,,,규정,m,,발포 작업 전에는 용접 등과 같은 화기작업을 중지하고 타 공종의 작업자와 반드시 안전회의를 실시하여야 한다.,,,,,,,,,,,
133,C-70-2012,8.0,8.4,,,(2),,,,,규정,m,,발포 작업에 대한 사전 안전교육을 실시하여야 한다.,,,,,,,,,,,
134,C-70-2012,8.0,8.4,,,(2),(가),,,,규정,m,,발포 작업 시의 화재 위험성,,,,,,,,,,,
135,C-70-2012,8.0,8.4,,,(2),(나),,,,규정,m,,작업 전 비상구 확인 및 비상시 대피 요령,,,,,,,,,,,
136,C-70-2012,8.0,8.4,,,(2),(다),,,,규정,m,,여러 업체가 동시에 작업 시 타 작업자와 의사소통,,,,,,,,,,,
137,C-70-2012,8.0,8.4,,,(3),,,,,규정,m,,발포 작업 시 발생하는 인화성 및 가연성 가스 등이 제거할 수 있도록 강제 급기 및 배기장치 설치 등의 환기 대책을 수립하여야 한다.,,,,,,,,,,,
138,C-70-2012,8.0,8.4,,,(4),,,,,규정,m,,발포 작업 장소 주변에는 “화기취급 주의 또는 경고” 등의 안내표시를 하고 소화기구를 비치하여야 한다. 발포 작업 장소가 지하공간 또는 냉동창고 등과 같은 실내인 경우에는 정전 시에도 충전지 등으로 작동하는 유도등 및 비상 조명기구를 설치하여야 한다.,,,,,,,,,,,
139,C-70-2012,8.0,8.4,,,(5),,,,,규정,m,,발포 작업 장소는 외부로부터 불꽃 등이 유입되지 않도록 조치하고 불꽃 또는 아크를 발생하거나 고온으로 될 우려가 있는 화기 또는 기계·기구 및 공구류 등의 사용을 금지하여야 한다.,,,,,,,,,,,
140,C-70-2012,8.0,8.4,,,(6),,,,,규정,m,,싸이클로펜탄 등 인화성이 매우 높은 발포제를 사용하는 경우 발포 작업 장소에서 사용하는 전기기계기구는 방폭형이어야 한다.,,,,,,,,,,,
141,C-70-2012,8.0,8.5,,,,,,,규정,,,발포 작업 중 안전조치사항,,,,,,,,,,,,
142,C-70-2012,8.0,8.5,,,(1),,,,,규정,m,,우레탄폼 발포 작업 시에는 우레탄폼 원료 제조자 및 공급자가 제공하는 안전보건정보를 준수하여야 한다.,,,,,,,,,,,
143,C-70-2012,8.0,8.5,,,(2),,,,,규정,m,,"설계자가 제시한 시방서, 설계도서 등에 따라 우레탄폼을 엄격하게 시공하여야 한다. 또한, 우레탄폼 취급 장소에서의 화재를 예방할 수 있도록 화재예방 안전수칙을 준수하여야 한다.",,,,,,,,,,,
144,C-70-2012,8.0,8.5,,,(3),,,,,규정,m,,인화성 물질의 증기 또는 가연성 가스가 체류할 수 있는 지하공간 또는 냉동창고 내부에는 가스농도측정를 측정하고 경보장치를 설치하여야 한다. 가스의 농도가 폭발하한계 값의 25 % 이상인 때에는 즉시 근로자를 안전한 장소에 대피시키고 통풍·환기 등을 실시하여야 한다. 가스농도측정 시기는 다음과 같다.,,,,,,,,,,,
145,C-70-2012,8.0,8.5,,,(3),(가),,,,규정,m,,매일 작업을 시작하기 전,,,,,,,,,,,
146,C-70-2012,8.0,8.5,,,(3),(나),,,,규정,m,,"인화성물질의 증기, 가연성가스에 대한 이상을 발견한 때",,,,,,,,,,,
147,C-70-2012,8.0,8.5,,,(3),(다),,,,규정,m,,"인화성물질의 증기, 가연성가스가 발생하거나 정체할 위험이 있을 때",,,,,,,,,,,
148,C-70-2012,8.0,8.5,,,(3),(라),,,,규정,m,,장시간 작업을 계속하는 때,,,,,,,,,,,
149,C-70-2012,8.0,8.5,,,(4),,,,,규정,m,,인화성 물질을 취급하는 경우에는 인화성 물질의 가스농도를 작업 전과 작업 중 매 4시간마다 반복적으로 측정하여 폭발하한계 값의 10%에 도달할 경우 화기작업을 중단하여야 한다.,,,,,,,,,,,
150,C-70-2012,8.0,8.5,,,(5),,,,,규정,m,,화기작업 중 휴식 등의 이유로 작업을 중단한 후 작업을 다시 시작하기 전에는 인화성 물질의 가스농도를 측정하여 허용농도 이하임을 확인하여야 한다.,,,,,,,,,,,
151,C-70-2012,8.0,8.5,,,(6),,,,,규정,m,,화기작업이 이루어지는 지역을 설정한 후 다음과 같이 관리하여야 한다.,,,,,,,,,,,
152,C-70-2012,8.0,8.5,,,(6),(가),,,,규정,m,,"해당 작업자 외의 출입을 금지하고, 표지판을 설치하여야 한다.",,,,,,,,,,,
153,C-70-2012,8.0,8.5,,,(6),(나),,,,규정,m,,불필요한 가연성 물질은 화기작업 영향구역 밖으로 이동하여야 한다,,,,,,,,,,,
154,C-70-2012,8.0,8.5,,,(6),(다),,,,규정,m,,작업 중 용접불티 등에 의한 화재가 발생하지 않도록 비산불티차단막 또는 방화포 등을 설치하여야 한다.,,,,,,,,,,,
155,C-70-2012,8.0,8.5,,,(6),(라),,,,규정,m,,"밀폐공간에서 화기작업이 이루어지는 경우, 환기설비를 가동하여 신선한 공기를 공급하고 작업 중 발생할 수 있는 유해가스의 농도를 정기적으로 측정하여야 한다.",,,,,,,,,,,
156,C-70-2012,8.0,8.5,,,(7),,,,,규정,m,,"추락 위험이 있는 장소에서 앵커작업, 우레탄 스프레이 작업을 하는 경우에는 작업발판설치 또는 고소작업대 사용하여야 하며, 근로자는 안전대, 안전모 등의 개인보호구를 착용하여야 한다.",<그림 12>,,,,,,,,,,
157,C-70-2012,8.0,8.5,,,(8),,,,,규정,m,,냉동창고 등 밀폐된 실내 등 스프레이 작업 시 각종 유독 가스의 발생으로 인하여 질식 또는 중독의 위험이 있는 장소에서는 강제 환기를 실시하여 적정공기를 유지하거나 송기마스트 등 호흡용 보호구를 착용 후 작업하여야 한다.,,,,,,,,,,,
158,C-70-2012,8.0,8.5,,,(9),,,,,규정,m,,우레탄 발포 작업은 발화원이 발생할 수 있는 다른 공정의 작업과 병행되지 않도록 작업계획을 수립하여야 한다.,,,,,,,,,,,
159,C-70-2012,8.0,8.5,,,(10),,,,,규정,m,,환기가 불충분한 작업 장소에서 우레탄 스프레이 작업 시에는 강제 급배기 설비를 설치하여야 한다.,<그림 13>,,,,,,,,,,
160,C-70-2012,8.0,8.5,,,(11),,,,,규정,m,,발포 작업 시에는 용접 등과 같은 화기 작업을 금지하고 화재감시인을 배치하여야 한다.,,,,,,,,,,,
161,C-70-2012,8.0,8.5,,,(12),,,,,규정,m,,화재 발생 시를 고려하여 작업 장소의 구간별 전력 시스템을 구축하고 비상전원 공급 계획을 수립하여야 한다.,,,,,,,,,,,
162,C-70-2012,8.0,8.6,,,,,,,규정,,,발포 작업 후 안전조치사항,,,,,,,,,,,,
163,C-70-2012,8.0,8.6,,,(1),,,,,규정,m,,우레탄폼 표면 등과 10m 이내에서 화기작업을 수행하여야 할 경우에는 방화덮개 또는 방염포로 표면을 차단하거나 화재감시인을 배치하여야 한다.,,,,,,,,,,,
164,C-70-2012,8.0,8.6,,,(2),,,,,규정,m,,"발포된 우레탄폼은 용접 또는 용단 중인 고열물 등과 접촉되지 않도록 조치하고, 우레탄폼을 벽체 및 천장 내장재로 마감할 경우에는 폼 표면 위에 12mm 이상의 석고보드 또는 그와 동등한 성능을 갖는 불연재를 사용하여 내부를 점화원으로부터 격리하여야 한다.",,,,,,,,,,,
165,C-70-2012,8.0,8.6,,,(3),,,,,규정,m,,이소시아네이트 및 폴리올을 혼합 발포한 후 혼합헤더 내부의 경화 방지를 위하여 메틸렌클로라이드(Methylene chloride) 등과 같은 인화성물질을 사용하여 청소하는 경우에는 인화성이 높은 유증기가 발생할 수 있으므로 주변의 점화원을 제거하여야 한다.,<그림 14>,,,,,,,,,,
166,C-70-2012,8.0,8.6,,,(4),,,,,규정,m,,가연성 물질인 우레탄폼이 적재 또는 시공되어 있는 장소에서 용접 등의 화기작업을 할 경우 KOSHA GUIDE P-94-2012(안전작업허가 지침)에 따라 화기작업허가서 발행 등 사전 안전조치를 수행하여야 한다.,,,,,,,,,,,
167,C-70-2012,8.0,8.7,,,,,,,규정,,,우레탄 원액 여분처리 안전조치사항,,,,,,,,,,,,
168,C-70-2012,8.0,8.7,,,(1),,,,,규정,m,,사용하고 남은 이소시아네이트와 시스템폴리올을 밀폐용기에 넣고 서로 혼합할 경우 반응에 의한 압력이 발생하여 용기가 파열 또는 폭발할 수 있으므로 분리하여 잔여분을 처리하여야 한다. 폐액이 담겨있는 폐액 밀폐용기는 파열 또는 폭발위험이 있으므로 반드시 압력이 상승하지 않도록 조치하여야 한다.,,,,,,,,,,,
169,C-70-2012,8.0,8.7,,,(2),,,,,규정,m,,벤젠 등 유독성이 높은 물질 취급 시에는 물리·화학적 특성 및 독성에 관한 정보 등 물질안전보건자료(MSDS)을 비치하고 해당 근로자에 대하여 안전보건교육을 실시하여야 한다.,,,,,,,,,,,
170,C-70-2012,8.0,8.7,,,(3),,,,,규정,m,,"화재 예방을 위하여 발포 작업 후, 우레탄폼 조각 등의 폐자재는 적재되어 방치되지 않도록 하여야 한다.",,,,,,,,,,,
171,C-70-2012,9.0,,,,,,,,규정,,,피난계획 및 응급구조,,,,,,,,,,,,
172,C-70-2012,9.0,,,,(1),,,,,규정,m,,화기작업을 수행하기 전에 다음 사항이 포함된 작업계획서를 작성하고 근로자를 대상으로 교육을 실시하여야 한다.,,,,,,,,,,,
173,C-70-2012,9.0,,,,(1),(가),,,,규정,m,,화기작업 영향구역 내에서 취급되는 물질에 대한 정보,,,,,,,,,,,
174,C-70-2012,9.0,,,,(1),(나),,,,규정,m,,"화기작업 영향구역 내에서 차단이 필요한 설비, 배관 등에 대한 정보",,,,,,,,,,,
175,C-70-2012,9.0,,,,(1),(다),,,,규정,m,,화기작업 위험성평가 결과에 따른 위험요인과 안전대책,,,,,,,,,,,
176,C-70-2012,9.0,,,,(1),(라),,,,규정,m,,작업시간 및 작업 표지의 내용과 부착,,,,,,,,,,,
177,C-70-2012,9.0,,,,(1),(마),,,,규정,m,,"필요한 개인보호구, 용접불티 비산방지덮개, 소화장비 등의 수량",,,,,,,,,,,
178,C-70-2012,9.0,,,,(1),(바),,,,규정,m,,비상조치 및 대피방법,,,,,,,,,,,
179,C-70-2012,9.0,,,,(2),,,,,규정,m,,우레탄폼을 취급하는 작업장 및 당해 작업장이 있는 건축물에는 출입구외에 근로자가 안전한 장소로 대피할 수 있도록 1개 이상의 비상구를 다음과 같이 설치하여야 한다. 비상구에 문을 설치하는 경우에는 항상 사용 가능한 상태로 유지하여야 한다.,,,,,,,,,,,
180,C-70-2012,9.0,,,,(2),(가),,,,규정,m,,출입구와 같은 방향에 있지 아니하고 출입구로부터 3m 이상 떨어져 있을 것,,,,,,,,,,,
181,C-70-2012,9.0,,,,(2),(나),,,,규정,m,,작업장의 각 부분으로부터 하나의 비상구 또는 출입구까지의 수평거리는 최단거리가 되도록 할 것,,,,,,,,,,,
182,C-70-2012,9.0,,,,(2),(다),,,,규정,m,,비상구의 폭은 0.75m 이상으로 하고 높이는 2.0m 이상으로 할 것,,,,,,,,,,,
183,C-70-2012,9.0,,,,(2),(라),,,,규정,m,,비상구의 문은 피난방향으로 열리도록 하고 실내에서 항상 열 수 있는 구조로 하며 내부 및 외부에는 비상구의 표시를 할 것,,,,,,,,,,,
184,C-70-2012,9.0,,,,(3),,,,,규정,m,,비상구·비상통로 또는 비상용 기구에 대하여는 비상용이라는 표시를 하고 근로자가 쉽게 이용할 수 있도록 관리하여야 한다. 또한 작업 중 화재가 발생한 경우를 대비하여 대피경로와 신속한 대피방법을 숙지하고 작업을 시작하여야 한다.,"<그림 15>, <그림 16>, <그림 17>",,,,,,,,,,
185,C-70-2012,9.0,,,,(4),,,,,규정,m,,우레탄폼을 취급하는 작업장으로 연결되는 통로에는 75럭스 이상 조도를 유지하고 통로의 주요한 부분에는 통로표시를 하여야 한다.,,,,,,,,,,,
186,C-70-2012,9.0,,,,(5),,,,,규정,m,,우레탄폼을 취급하는 작업 장소에는 정전 시에도 비상전원으로 작동가능한 화재 경보용 설비 또는 기구를 설치하여야 한다.,,,,,,,,,,,
187,C-70-2012,9.0,,,,(6),,,,,규정,m,,"화재발생시 즉시 화재 경보기를 작동하고, 초기진화에 실패하는 경우 신속하게 안전한 장소로 대피할 수 있도록 근로자를 대상으로 주기적으로 소방교육 및 비상훈련을 실시하여 화재예방 및 대응활동에 대한 체제를 확립하여야 한다.",,,,,,,,,,,
188,C-70-2012,9.0,,,,(7),,,,,규정,m,,"우레탄폼을 취급하는 작업장에는 작업 중 화재가 발생한 경우 신속하게 소화할 수 있는 소화설비를 설치하여야 한다. 소화기는 소방대상물의 규모를 고려하여 설치하되, 소방 대상물의 각 부분으로부터 1개의 수동식 소화기까지의 보행거리는 소형수동식 소화기는 20미터, 대형수동식 소화기는 30미터 이내가 되도록 배치하여야 한다. 또한, 모든 근로자에게 소방시설의 사용법에 대한 교육과 실습훈련을 실시하여 유사시에 즉각 대응할 수 있도록 하여야 한다.",,,,,,,,,,,
189,C-70-2012,9.0,,,,(8),,,,,규정,m,,외부 협력업체 근로자가 화기작업을 실시하는 경우 화기작업계획서의 내용과 근로자가 그 내용을 충분히 숙지하고 있는지 확인하고 감독자를 배치한 후에 작업이 진행되도록 하여야 한다.,,,,,,,,,,,
190,C-70-2012,9.0,,,,(9),,,,,규정,m,,"보호구, 응급구조체계, 구조장비, 통신장비 구비 및 경보설비의 정상 작동 여부를 정기적으로 점검하여야 하고, 작업장에서 비상시에 사용할 수 있는 외부와의 연락체계를 구축하여야 한다.",,,,,,,,,,,
191,C-70-2012,9.0,,,,(11),,,,,규정,m,,화재 발생시 인근지역의 119 또는 응급기관에 구조요청을 하고 응급처치 및 후송할 수 있도록 하여야 한다. 또한 응급기관이 도착하였을 때 신속한 구조조치가 이루어질 수 있도록 밀폐공간의 특정한 위험에 대한 정보를 제공하여야 한다.,,,,,,,,,,,
192,C-70-2012,9.0,,,,(12),,,,,규정,m,,"구조자는 공기호흡기, 구명줄 등 구조에 필요한 장비 및 응급장비(인공호흡기, 인공호흡 마스크 등)을 지참하여야 한다. 응급기관이 도착하기 전까지 응급처치는 KOSHA GUIDE H-59-2012(현장 인공호흡 및 심폐소생술 시행 지침)에 의하여 실시하여야 한다.",,,,,,,,,,,
193,C-70-2012,9.0,,,,(13),,,,,규정,m,,응급처치 방법의 전반적인 내용은 KOSHA GUIDE H-57-2012(현장 응급처치의 원칙 및 관리지침)과 KOSHA GUIDE H-59-2012(현장 인공호흡 및 심폐소생술 시행 지침)을 따른다. 또한 밀폐공간에서의 구조방법은 KOSHA GUIDE X-25-2012(밀폐공간 리스크에 대비한 구조계획 수립지침)을 참조한다.,,,,,,,,,,,
194,C-70-2012,10.0,,,,,,,,규정,,,사전 피해예방 대책 수립,,,,,,,,,,,,
195,C-70-2012,10.0,,,,(1),,,,,규정,m,,냉동·냉장 물류창고와 같은 밀폐공간 등에서 화재가 발생할 경우 예상되는 최대 피해를 고려한 안전대책을 수립하여 2차 사고를 제어하여야 한다.,,,,,,,,,,,
196,C-70-2012,10.0,,,,(2),,,,,규정,m,,시공자는 피해범위의 명확한 파악을 위하여 KOSHA GUIDE P-102-2012(사고피해예측 기법에 관한 기술지침)을 토대로 실제 사고가 발생할 경우 예상되는 피해거리와 확산범위를 도면상에 정확하게 표시하여야 한다.,,,,,,,,,,,
197,C-70-2012,10.0,,,,(3),,,,,규정,m,,"피해범위가 정확하게 예측이 되면 실제 사고발생시 신속한 대응을 하기 위하여 화재사고에 대한 진압 전략 등과 같은 대응지침을 작성하여야 한다. 화재에 대한 대책 수립 시 초기화재, 화재의 성장, 화재의 쇠퇴, 화재의 종료와 같이 일련의 진행순서를 고려하여야 한다.",,,,,,,,,,,
198,C-70-2012,10.0,,,,(4),,,,,규정,m,,"화재 발생 시 복사열에 의한 건물 내 인명피해 가능성과 내화기준에 대한 건물의 안전성을 검토하여야 한다. 이때, 대형화재의 발생으로 인하여 비상 대피가 불가능 할 경우에 대한 대책을 마련하여야 한다.",,,,,,,,,,,
199,C-70-2012,10.0,,,,(5),,,,,규정,m,,사고가 지속적으로 진행되거나 혹은 대형화될 수 있다고 판단될 경우에는 비상대응요원을 제외한 모든 근로자들은 신속하게 안전지대로 대피하여야 한다. 사고시나리오에 대한 대피장소의 지정방법은 아래와 같은 기본적인 질문을 통하여 선정하여야 한다.,,,,,,,,,,,
200,C-70-2012,10.0,,,,(5),(가),,,,규정,m,,사고의 위험으로부터 안전한가?,,,,,,,,,,,
201,C-70-2012,10.0,,,,(5),(나),,,,규정,m,,신속하게 대피할 수 있는 곳인가?,,,,,,,,,,,
202,C-70-2012,10.0,,,,(5),(다),,,,규정,m,,사고지점을 통과하게 되어 있는가?,,,,,,,,,,,
203,C-70-2012,10.0,,,,(5),(라),,,,규정,m,,사고가 대형화될 경우 제2의 안전한 곳으로 이동이 가능한가?,,,,,,,,,,,
204,C-70-2012,10.0,,,,(6),,,,,규정,m,,과거에 사고사례와 현장 관리감독자 및 근로자의 의견을 토대로 가상 사고 시나리오를 선정하여야 한다. 사고사례는 아차사고를 포함한 모든 형태의 사고를 포함하며 사고발생 시나리오를 구성하는 순서는 다음과 같다.,,,,,,,,,,,
205,C-70-2012,10.0,,,,(6),(가),,,,규정,m,,과거의 사고사례 자료수집 및 정리,,,,,,,,,,,
206,C-70-2012,10.0,,,,(6),(나),,,,규정,m,,"화재, 폭발에 의하여 중대산업사고를 유발했던 사고에 대한 검토",,,,,,,,,,,
207,C-70-2012,10.0,,,,(6),(다),,,,규정,m,,현 공정에서 사고를 유발할 수 있는 위험요인 분류,,,,,,,,,,,
208,C-70-2012,10.0,,,,(6),(라),,,,규정,m,,해당 작업 관계자의 의견 수렴,,,,,,,,,,,
209,C-70-2012,10.0,,,,(6),(마),,,,규정,m,,"화재, 폭발 예상 시나리오 정리",<그림 18>,,,,,,,,,,
