,0,1
4006,되면,-10.4902
4007,▁나머지,-10.4902
4008,▁눌림,-10.4902
4009,▁주민공동시설,-10.4902
4010,▁착오,-10.4902
4011,▁찢어진,-10.4902
4012,되므로,-10.4902
4013,▁비산방지,-10.4902
4014,▁뒷바퀴,-10.4904
4015,▁권상,-10.4904
4016,했습니다,-10.4905
4017,▁산소농도,-10.4905
4018,▁기울어지며,-10.4905
4019,▁안정액,-10.4905
4020,▁지반보강,-10.4906
4021,▁굴착토사,-10.4907
4022,▁제출하였으나,-10.4908
4023,▁보조로프,-10.4911
4024,▁PSC,-10.4913
4025,▁산정,-10.4914
4026,▁있었으며,-10.4914
4027,▁산업안전보건기준에,-10.4916
4028,▁인대손상,-10.4916
4029,▁10:00,-10.4918
4030,▁파악하여,-10.4918
4031,▁주장하며,-10.4919
4032,▁재사용,-10.492
4033,▁다음사항,-10.492
4034,▁점심시간,-10.4924
4035,▁수직부재,-10.4925
4036,▁사항임,-10.4926
4037,▁탈락하면서,-10.4927
4038,▁14:30,-10.4928
4039,▁플라스틱,-10.4931
4040,▁카고,-10.4936
4041,▁적재하중,-10.4937
4042,▁칸막이,-10.4937
4043,▁종료하고,-10.4941
4044,▁미끄러지는,-10.4945
4045,▁정밀,-10.4946
4046,▁결속선,-10.4946
4047,▁찔리,-10.495
4048,▁콘,-10.495
4049,▁비산되어,-10.4953
4050,▁예방조치,-10.4955
4051,▁나오는,-10.4957
4052,▁거치대,-10.4959
4053,▁만들어,-10.4959
4054,▁2.4,-10.4961
4055,철근에,-10.4961
4056,▁20**,-10.4963
4057,▁직경,-10.4969
4058,▁딛어,-10.4971
4059,▁재해로,-10.4976
4060,헤드,-10.4981
4061,▁보양천막,-10.4988
4062,▁움직임,-10.4991
4063,▁외부벽체,-10.4995
4064,▁디,-10.4996
4065,▁검사를,-10.5004
4066,▁개구부를,-10.5011
4067,r,-10.5012
4068,▁고무,-10.5013
4069,▁보기,-10.5015
4070,보수,-10.5017
4071,▁지상층,-10.5023
4072,▁차량으로,-10.5024
4073,▁가공작업,-10.5026
4074,반,-10.5026
4075,▁관찰,-10.5032
4076,▁유동,-10.5033
4077,동구,-10.5041
4078,▁남은,-10.5047
4079,▁장비와,-10.5049
4080,▁운반기계,-10.5051
4081,▁계단발판,-10.5057
4082,▁버켓에,-10.5061
4083,▁공법에,-10.5063
4084,이기,-10.507
4085,처리,-10.5073
4086,정형외과,-10.508
4087,▁승,-10.5084
4088,겨,-10.5091
4089,▁엄지와,-10.5098
4090,▁피난,-10.5098
4091,▁바닥재,-10.51
4092,▁건조,-10.5103
4093,▁충돌로,-10.5103
4094,▁깨지,-10.5115
4095,목적으로,-10.5119
4096,▁1.0,-10.5127
4097,작업발판,-10.5128
4098,▁비계보,-10.514
4099,▁컷팅기,-10.5149
4100,▁수레,-10.5168
4101,▁철근가공장,-10.5169
4102,되었음,-10.5172
4103,▁허,-10.5184
4104,▁집게,-10.5186
4105,불승인,-10.5188
4106,▁청소작업을,-10.5189
4107,굴삭기,-10.5191
4108,했으나,-10.5191
4109,립,-10.5191
4110,▁편,-10.5197
4111,▁실리콘,-10.5199
4112,▁긴장작업,-10.52
4113,▁시기,-10.5209
4114,었으나,-10.5214
4115,하강,-10.5226
4116,▁(1),-10.5228
4117,▁칠,-10.5243
4118,▁풀리,-10.5243
4119,▁이동경로,-10.5246
4120,▁부상이,-10.5247
4121,▁이동함,-10.5258
4122,▁잠,-10.5262
4123,원인,-10.5263
4124,▁이동하여야,-10.5266
4125,▁배면에,-10.5266
4126,▁들,-10.5268
4127,N,-10.5277
4128,▁몰딩,-10.528
4129,▁용이하,-10.5291
4130,타,-10.5294
4131,▁차이,-10.5296
4132,▁201,-10.5304
4133,을때,-10.5307
4134,▁비교,-10.5314
4135,▁입술,-10.5316
4136,▁산재신청,-10.5316
4137,KG,-10.5318
4138,▁쇠지렛대,-10.5319
4139,▁도괴,-10.5319
4140,▁달줄,-10.5319
4141,▁17:00,-10.532
4142,▁리프트카,-10.532
4143,▁부상당함,-10.5321
4144,▁없었으나,-10.5321
4145,▁도르래,-10.5322
4146,▁발포,-10.5322
4147,▁에폭시,-10.5322
4148,▁놀라,-10.5322
4149,▁깔판,-10.5322
4150,부록,-10.5323
4151,▁크게,-10.5323
4152,▁09:30,-10.5323
4153,▁관통,-10.5325
4154,▁끊어지면서,-10.5326
4155,▁메인,-10.5329
4156,▁역할,-10.5329
4157,▁평택,-10.5332
4158,▁공구류,-10.5333
4159,▁조적벽체,-10.5333
4160,▁잔류,-10.5335
4161,▁광대뼈,-10.5339
4162,기에,-10.5342
4163,▁감기,-10.5345
4164,▁상호간,-10.5347
4165,▁가압,-10.5349
4166,▁새끼손가락을,-10.5349
4167,▁발견하고,-10.535
4168,▁있고,-10.535
4169,천정,-10.5353
4170,▁붙이기,-10.5356
4171,주택,-10.5357
4172,▁내용이,-10.5358
4173,▁넣는,-10.5359
4174,측정,-10.5359
4175,라는,-10.536
4176,▁끈,-10.5361
4177,▁검진,-10.5363
4178,▁포함한다,-10.5364
4179,▁자재하역,-10.5366
4180,▁마,-10.5366
4181,▁심근경색,-10.5372
4182,▁잠수,-10.5372
4183,▁키,-10.5372
4184,▁이음철근,-10.5375
4185,▁시공순서는,-10.5376
4186,▁대처,-10.5376
4187,▁조립하여,-10.5381
4188,▁구르,-10.539
4189,▁제공,-10.5397
4190,▁조작미숙,-10.5401
4191,창,-10.5404
4192,▁합판거푸집,-10.5404
4193,▁베임사고,-10.5408
4194,▁화,-10.5409
4195,▁부딪쳐서,-10.541
4196,▁수압,-10.5417
4197,▁각관,-10.5418
4198,매우,-10.5422
4199,▁부자재,-10.5423
4200,▁의심,-10.5424
4201,▁사고보고,-10.543
4202,▁피하지,-10.5431
4203,▁하는데,-10.5432
4204,▁발생하였고,-10.5446
4205,▁회전하여,-10.5447
4206,조건,-10.545
4207,부근,-10.5458
4208,위험,-10.5463
4209,▁천,-10.5466
4210,조각이,-10.5472
4211,▁양중하여,-10.5484
4212,▁모,-10.5485
4213,▁#1,-10.5496
4214,▁믹서트럭,-10.5497
4215,w,-10.55
4216,주변,-10.5506
4217,▁아래쪽,-10.5509
4218,▁피하다,-10.5509
4219,▁비계파이프에,-10.5511
4220,▁유지하,-10.5512
4221,▁수행하,-10.5514
4222,▁주저,-10.5517
4223,MM,-10.5521
4224,달,-10.5526
4225,▁용접부위,-10.5526
4226,▁코킹작업,-10.5527
4227,이후,-10.5527
4228,▁소방,-10.5535
4229,▁받쳐,-10.5536
4230,느,-10.5537
4231,깊이,-10.5539
4232,이동,-10.5541
4233,▁커팅,-10.5542
4234,▁c,-10.5551
4235,버,-10.5556
4236,▁판,-10.5556
4237,바닥에,-10.557
4238,▁상이,-10.5585
4239,▁형틀자재,-10.5588
4240,▁버켓이,-10.5588
4241,▁빠지지,-10.559
4242,▁왼쪽눈,-10.5601
4243,Y,-10.5604
4244,▁h,-10.5604
4245,▁자재인양구,-10.5605
4246,▁시에,-10.5611
4247,통로,-10.5611
4248,않아,-10.5613
4249,STA,-10.5625
4250,게이트,-10.5625
4251,▁입선,-10.5626
4252,불안전한,-10.5627
4253,▁전선관,-10.5628
4254,▁막장면,-10.5629
4255,검지,-10.563
4256,폭발,-10.563
4257,▁후미,-10.5634
4258,▁반대쪽,-10.5646
4259,교량,-10.5646
4260,▁준설,-10.5648
4261,▁아,-10.5653
4262,▁말리,-10.5658
4263,▁경고,-10.5661
4264,▁끝부분에,-10.5668
4265,▁뿜칠,-10.5669
4266,▁계측관리,-10.5671
4267,▁남측,-10.5675
4268,호스,-10.5678
4269,장을,-10.5679
4270,31,-10.5686
4271,데,-10.5687
4272,망,-10.5691
4273,▁못에,-10.5692
4274,대가,-10.5694
4275,▁조종,-10.5705
4276,▁앞에,-10.5707
4277,▁철판이,-10.5718
4278,▁배관작업,-10.5719
4279,▁우천,-10.5725
4280,재를,-10.5725
4281,▁끼워,-10.5734
4282,▁크레인에,-10.5734
4283,자의,-10.5735
4284,▁가드레일,-10.5742
4285,▁사이를,-10.5747
4286,바로,-10.575
4287,등학교,-10.5753
4288,▁plate,-10.5754
4289,▁슬립업,-10.5754
4290,▁사실관계,-10.5754
4291,▁않았으며,-10.5754
4292,현상,-10.5754
4293,▁주방,-10.5754
4294,▁튀어나온,-10.5755
4295,▁첫번째,-10.5756
4296,▁좌굴,-10.5756
4297,▁맞지않아,-10.5756
4298,▁사무동,-10.5756
4299,▁가설통로,-10.5756
4300,▁주차타워,-10.5757
4301,▁요철,-10.5757
4302,▁놓치며,-10.5758
4303,▁동력,-10.5758
4304,▁조성,-10.5761
4305,▁슬관절,-10.5762
4306,▁보던,-10.5762
4307,▁무한궤도,-10.5762
4308,▁미제거,-10.5763
4309,▁공동주택,-10.5763
4310,▁날개벽,-10.5763
4311,▁전복,-10.5763
4312,속,-10.5763
4313,▁체인블록,-10.5764
4314,▁기름,-10.5764
4315,▁안전장화,-10.5764
4316,▁강재거푸집,-10.5764
4317,▁종점부,-10.5765
4318,▁PCT,-10.5765
4319,▁연결고리,-10.5765
4320,▁제출함,-10.5766
4321,▁후두부,-10.5769
4322,▁비치하고,-10.5769
4323,▁화약,-10.577
4324,▁실금,-10.577
4325,▁충격하중,-10.5772
4326,▁아니라,-10.5774
4327,▁콘판넬,-10.5775
4328,▁빈,-10.5777
4329,▁조립도에,-10.5778
4330,▁스,-10.5781
4331,▁설치하되,-10.5786
4332,▁정밀검사,-10.5791
4333,▁레버,-10.5795
4334,▁장력,-10.5797
4335,▁초과하여,-10.5801
4336,▁인지하고,-10.5805
4337,광,-10.5806
4338,▁신경,-10.5808
4339,이동중,-10.581
4340,▁점검구,-10.5811
4341,▁골,-10.5818
4342,▁먹,-10.582
4343,▁보고하지,-10.5821
4344,▁벽체와,-10.5822
4345,▁발생일시,-10.5822
4346,으로써,-10.5828
4347,45,-10.583
4348,내용,-10.5831
4349,▁질식,-10.5833
4350,▁경계,-10.5836
4351,철,-10.5839
4352,▁유도원,-10.5842
4353,▁전화,-10.5844
4354,▁위험물,-10.5845
4355,▁표준,-10.5848
4356,▁사용해서,-10.5854
4357,▁정돈,-10.5854
4358,힘,-10.5856
4359,▁준,-10.586
4360,맨홀,-10.5861
4361,▁판넬이,-10.5864
4362,교회,-10.5866
4363,+,-10.5868
4364,되기,-10.5869
4365,사고발생,-10.5869
4366,업무,-10.587
4367,휀스,-10.5875
4368,▁심한,-10.5878
4369,손상,-10.5884
4370,▁철근다발,-10.5888
4371,호세대에서,-10.5889
4372,나무,-10.5893
4373,▁되므로,-10.5893
4374,▁수공구,-10.5897
4375,▁접속,-10.5909
4376,▁생명줄에,-10.591
4377,▁옮기기,-10.5911
4378,▁주는,-10.5916
4379,▁공,-10.5917
4380,▁헬기,-10.592
4381,▁콘크리트못,-10.5927
4382,#1,-10.594
4383,▁콘크리트타설,-10.5951
4384,래,-10.5962
4385,▁하거나,-10.5966
4386,▁나가,-10.5967
4387,▁오류로,-10.5968
4388,한국,-10.5968
4389,1.5,-10.5973
4390,▁연락이,-10.5985
4391,▁넘어가다,-10.5988
4392,▁밀착,-10.5992
4393,사실,-10.5995
4394,▁헛딛,-10.6001
4395,용역,-10.6005
4396,▁내려오,-10.6008
4397,▁따라서,-10.6009
4398,▁고용노동부,-10.6012
4399,쳐서,-10.6014
4400,▁정전,-10.6016
4401,하나,-10.6025
4402,▁경사면에,-10.6027
4403,장이,-10.603
4404,▁반생,-10.6031
4405,▁지역,-10.6032
4406,구조,-10.6034
4407,시킨다,-10.6039
4408,▁지상에,-10.604
4409,▁방지하고,-10.6044
4410,민,-10.6044
4411,▁보이,-10.6052
4412,쳐,-10.6056
4413,▁실려,-10.6056
4414,▁통신,-10.6064
4415,▁볼트가,-10.607
4416,▁소나무,-10.6073
4417,즉시,-10.6081
4418,▁신설,-10.6083
4419,▁뒤편,-10.6087
4420,설,-10.6101
4421,리면서,-10.6102
4422,▁와이어에,-10.6102
4423,▁보호조치,-10.6105
4424,▁작업하,-10.6109
4425,사이로,-10.6113
4426,▁뿜어붙,-10.6117
4427,펌프장,-10.612
4428,▁용,-10.6121
4429,작업자의,-10.6122
4430,▁수평목,-10.6126
4431,반장,-10.6135
4432,▁턴버클,-10.6139
4433,▁발화,-10.6139
4434,부상,-10.6147
4435,▁주로,-10.6153
4436,▁W,-10.6159
4437,▁동료들,-10.6162
4438,▁작업실시,-10.6162
4439,▁바깥쪽,-10.6164
4440,▁순,-10.6165
4441,이하,-10.6171
4442,▁인양하기,-10.6175
4443,▁요양신청,-10.6178
4444,▁핸드레일,-10.6178
4445,▁선행,-10.6187
4446,▁코핑,-10.619
4447,지붕,-10.6195
4448,▁말비계에,-10.6202
4449,▁낙하한,-10.6202
4450,▁테두리,-10.6205
4451,▁근육이,-10.6206
4452,▁연료,-10.6208
4453,▁조경,-10.6208
4454,▁후레싱,-10.6208
4455,▁부등침하,-10.6208
4456,▁아우트리거,-10.6208
4457,」,-10.6208
4458,엔지니어링,-10.6208
4459,▁슬링밸트,-10.6208
4460,▁협력회사,-10.6208
4461,▁피하는,-10.6208
4462,▁락볼트,-10.6208
4463,▁발끝막이판,-10.6209
4464,▁지압판,-10.6209
4465,▁끊어져,-10.6209
4466,▁전기기계,-10.621
4467,▁걸이시설,-10.6211
4468,▁철제,-10.6211
4469,▁경광등,-10.6212
4470,▁십자인대,-10.6212
4471,▁반발력,-10.6212
4472,▁도보,-10.6213
4473,▁인방,-10.6215
4474,체육관,-10.6215
4475,▁고정하여,-10.6216
4476,▁틈새로,-10.6217
4477,▁흙막이지보공,-10.6218
4478,▁기간,-10.6221
4479,▁스킬톱,-10.6223
4480,▁확장,-10.6226
4481,▁제작사,-10.6227
4482,▁참조,-10.6227
4483,▁부속자재,-10.6227
4484,▁中,-10.623
4485,▁천안,-10.6236
4486,▁헤드,-10.6237
4487,▁연결통로,-10.6238
4488,▁체크,-10.6242
4489,▁환기구,-10.6244
4490,▁지나가다,-10.6246
4491,▁찧,-10.6248
4492,▁끝나,-10.625
4493,▁갖는,-10.625
4494,▁조사하고,-10.6251
4495,▁제단,-10.6251
4496,▁상실,-10.6255
4497,▁부딪치는,-10.6255
4498,▁가다가,-10.6258
4499,▁#2,-10.626
4500,▁조치함,-10.6262
4501,▁모터,-10.6266
4502,▁현장조건,-10.627
4503,▁발생시,-10.6273
4504,속도,-10.6274
4505,▁당기다가,-10.6275
4506,▁불가능,-10.6275
4507,▁트럭에,-10.6275
4508,▁응력,-10.6284
4509,▁방화,-10.6284
4510,▁지지하고,-10.6285
4511,▁넘어졌다,-10.6286
4512,1.8,-10.6291
4513,▁회전날,-10.6293
4514,호의,-10.6294
4515,▁보고하고,-10.6297
4516,▁꺾이,-10.6301
4517,▁예방할,-10.6304
4518,여야,-10.6307
4519,1.2,-10.6311
4520,▁장갑을,-10.6314
4521,▁그러,-10.6317
4522,▁당겨,-10.6319
4523,▁낙하되어,-10.6322
4524,▁입원하여,-10.6328
4525,▁복구,-10.6328
4526,▁제거작업,-10.6341
4527,▁갱폼이,-10.6343
4528,▁방식,-10.6347
4529,▁Y,-10.6348
4530,▁배관파이프,-10.6351
4531,▁오차,-10.636
4532,▁파열로,-10.6361
4533,재해발생,-10.6364
4534,▁명시,-10.6369
4535,▁절단하여,-10.6371
4536,▁건축자재,-10.6375
4537,▁사항이,-10.6378
4538,▁205,-10.6381
4539,▁조립작업중,-10.6388
4540,어디서,-10.639
4541,▁판개,-10.6397
4542,창호,-10.6398
4543,지상,-10.6403
4544,▁고시,-10.6404
4545,▁인도,-10.6406
4546,▁확보하여,-10.6413
4547,(20,-10.642
4548,▁빠지,-10.6429
4549,_,-10.6446
4550,▁구동,-10.6453
4551,해체작업,-10.646
4552,산업개발,-10.6461
4553,▁간섭이,-10.6464
4554,▁전도방지를,-10.6471
4555,▁낙하방지,-10.6472
4556,순서,-10.6473
4557,▁시스템비계에서,-10.6495
4558,▁막,-10.6495
4559,▁선박,-10.6505
4560,턱,-10.6515
4561,▁위쪽,-10.652
4562,최,-10.6522
4563,직후,-10.6527
4564,▁풀던,-10.6542
4565,▁목적,-10.6544
4566,▁절단한,-10.6548
4567,두,-10.6549
4568,플랜트,-10.6552
4569,<,-10.6557
4570,언제,-10.6559
4571,▁구간의,-10.6569
4572,지지,-10.657
4573,▁작업과,-10.6572
4574,▁평탄,-10.6581
4575,▁없어야,-10.6582
4576,▁시술,-10.6604
4577,▁가설도로,-10.6606
4578,▁안착,-10.6615
4579,(40,-10.6618
4580,울,-10.6619
4581,▁외부에,-10.6619
4582,동안,-10.6624
4583,▁지장,-10.6625
4584,▁최상단,-10.6629
4585,▁배관자재,-10.6631
4586,▁허리부분,-10.6631
4587,▁움직이는,-10.6637
4588,타설,-10.6641
4589,▁감소,-10.6657
4590,▁해체물,-10.6668
4591,▁욕실,-10.667
4592,▁필요하다,-10.6671
4593,▁철판에,-10.6675
4594,자재가,-10.6677
4595,▁다치게,-10.668
4596,▁숏크리트,-10.6684
4597,▁착각,-10.6684
4598,▁마친,-10.6685
4599,▁방호울,-10.6685
4600,▁가교각,-10.6685
4601,▁잃으며,-10.6685
4602,▁출입통제,-10.6686
4603,▁출역,-10.6687
4604,▁고르지,-10.6688
4605,▁세보,-10.6689
4606,▁보호덮개,-10.6689
4607,▁판명,-10.6689
4608,▁안전작업계획서,-10.669
4609,▁발꿈치,-10.669
4610,▁박힌,-10.6692
4611,▁보강거더,-10.6692
4612,▁신규,-10.6694
4613,▁전기뇌관,-10.6694
4614,▁구명,-10.6694
4615,▁강연선,-10.6694
4616,▁물리치료,-10.6695
4617,▁삽,-10.6696
4618,▁절연용,-10.6697
4619,▁접속부,-10.6697
4620,▁EL,-10.6698
4621,▁석재가,-10.6699
4622,▁받기,-10.67
4623,▁날개,-10.6702
4624,▁강관파일,-10.6704
4625,▁기둥거푸집,-10.6706
4626,▁정면,-10.6706
4627,▁부실,-10.6707
4628,▁면처리,-10.6708
4629,▁자갈,-10.671
4630,▁해서,-10.6711
4631,▁상황에,-10.6713
4632,▁청주,-10.6714
4633,▁회전하며,-10.6716
4634,▁앉은,-10.6716
4635,▁폐자재,-10.6717
4636,▁지나가는,-10.6717
4637,▁통화,-10.6718
4638,▁인지함,-10.6719
4639,▁정비사업,-10.672
4640,▁포스트,-10.672
4641,▁내려가던중,-10.672
4642,▁점심,-10.672
4643,▁점검중,-10.6721
4644,▁요청하여,-10.6723
4645,▁때려,-10.6724
4646,▁절단됨,-10.6726
4647,▁철도,-10.6728
4648,역사,-10.6729
4649,▁Pipe,-10.6733
4650,▁75,-10.6734
4651,▁왼쪽무릎,-10.6738
4652,▁내벽,-10.6739
4653,▁매달기,-10.6741
4654,되었고,-10.6741
4655,하기위하여,-10.6744
4656,공간,-10.6744
4657,▁낙하함,-10.6745
4658,▁일요일,-10.6745
4659,▁명일,-10.6748
4660,▁거동,-10.6751
4661,관로,-10.6755
4662,▁포대,-10.6761
4663,▁설치계획,-10.6762
4664,수평,-10.6765
4665,▁부딪혔다,-10.6765
4666,▁b,-10.6768
4667,▁사고이며,-10.677
4668,사다리를,-10.677
4669,▁드는,-10.6771
4670,▁주기적,-10.6771
4671,마을,-10.6771
4672,▁적재중,-10.6776
4673,조사,-10.6778
4674,▁훈련,-10.6778
4675,바닥으로,-10.678
4676,▁옴,-10.6785
4677,▁이송후,-10.6789
4678,▁불편,-10.6806
4679,▁직,-10.6812
4680,▁불시,-10.6818
4681,▁조치하고,-10.6821
4682,판을,-10.6823
4683,▁***-*,-10.6826
4684,파,-10.683
4685,▁축,-10.683
4686,▁미상,-10.6832
4687,▁내장,-10.6834
4688,▁정리작업중,-10.684
4689,▁오픈,-10.6842
4690,▁밑에서,-10.6857
4691,▁알리지,-10.6869
4692,▁방호벽,-10.6876
4693,▁왼쪽손,-10.6883
4694,▁폭은,-10.6888
4695,▁용접작업중,-10.6894
4696,▁나오던,-10.6895
4697,▁난,-10.6897
4698,▁로울러,-10.6913
4699,▁골절발생,-10.6915
4700,이내,-10.6918
4701,부재,-10.6919
4702,▁감전방지,-10.6921
4703,규격,-10.6929
4704,▁되며,-10.6929
4705,카,-10.693
4706,▁드럼,-10.693
4707,치료,-10.6932
4708,부에서,-10.6932
4709,형틀,-10.6935
4710,▁관을,-10.6936
4711,▁가공중,-10.6937
4712,▁폐쇄성,-10.6938
4713,▁진행하여,-10.694
4714,▁침,-10.6943
4715,▁활용,-10.6946
4716,구멍,-10.6955
4717,편,-10.6963
4718,▁찔린,-10.6965
4719,▁보양작업,-10.6967
4720,▁견출작업,-10.6974
4721,▁준비작업,-10.6978
4722,▁왼,-10.698
4723,▁바닥면에,-10.699
4724,▁대차에,-10.6993
4725,▁설치하며,-10.6997
4726,▁이전,-10.6997
4727,▁착용상태,-10.7004
4728,난간대,-10.7012
4729,▁단부에서,-10.7015
4730,황,-10.7019
4731,▁조적공사,-10.7019
4732,▁들어가는,-10.7027
4733,▁작업대에,-10.7032
4734,하는데,-10.7034
4735,▁Con,-10.7034
4736,내릴,-10.7046
4737,▁빠른,-10.705
4738,금요일,-10.7057
4739,안전화,-10.7058
4740,▁세워놓,-10.706
4741,=,-10.707
4742,▁후크에,-10.7076
4743,도구,-10.7081
4744,▁살수차,-10.7084
4745,▁발생되어,-10.709
4746,▁용도,-10.7095
4747,▁콘센트,-10.71
4748,▁개폐,-10.7116
4749,▁운반차량,-10.712
4750,측,-10.7121
4751,▁시공순서,-10.7123
4752,인과,-10.7125
4753,▁버력,-10.7126
4754,으로서,-10.7126
4755,어서,-10.7133
4756,▁태,-10.7138
4757,▁작,-10.7139
4758,▁확보하기,-10.7142
4759,▁막기,-10.7142
4760,의료원,-10.7147
4761,▁실수,-10.7156
4762,재해자는,-10.7157
4763,▁접근금지,-10.7165
4764,▁기재,-10.7179
4765,▁휨,-10.7184
4766,▁웨이트,-10.7184
4767,▁부적정,-10.7184
4768,▁꺾임,-10.7185
4769,▁끊어짐,-10.7185
4770,▁피복석,-10.7186
4771,▁평탄성,-10.7186
4772,▁완성,-10.7187
4773,▁요골,-10.7188
4774,▁보험가입자의견서,-10.7188
4775,▁풍압,-10.7189
4776,▁예정임,-10.7189
4777,▁고압호스,-10.7189
4778,▁정문,-10.7189
4779,▁부딪치며,-10.7189
4780,▁발현,-10.7189
4781,▁부딛쳐,-10.719
4782,▁11:30,-10.7192
4783,▁사전조사,-10.7192
4784,주진단,-10.7193
4785,▁벤딩기,-10.7195
4786,▁난청,-10.7195
4787,▁가설울타리,-10.7195
4788,.*,-10.7195
4789,▁절상,-10.7196
4790,▁09:00,-10.7197
4791,▁먼지,-10.7197
4792,▁측압,-10.7198
4793,▁환자,-10.7199
4794,▁요함,-10.7199
4795,▁올라서서,-10.7199
4796,▁가설사무실,-10.7199
4797,▁맞추는,-10.7199
4798,▁식,-10.72
4799,▁견인,-10.7201
4800,▁우선,-10.7203
4801,▁여수,-10.7203
4802,▁통지서,-10.7205
4803,▁요양신청서,-10.7206
4804,▁맞으,-10.7206
4805,자는,-10.7206
4806,▁유로품,-10.7208
4807,▁금이감,-10.7209
4808,▁남아있,-10.7209
4809,▁GS,-10.7209
4810,▁측정하고,-10.721
4811,▁철망,-10.7214
4812,▁공사구간,-10.7215
4813,▁적정성,-10.7218
4814,▁주두부,-10.7219
4815,▁통원,-10.722
4816,▁처음,-10.7223
4817,▁도장공,-10.7228
4818,▁왼쪽발등,-10.7228
4819,▁탱크,-10.7228
4820,▁이루어져야,-10.7229
4821,▁결합,-10.7234
4822,▁단차부,-10.7235
4823,▁값,-10.7235
4824,▁위치로,-10.7236
4825,예방,-10.724
4826,▁진행함,-10.724
4827,▁부착되어,-10.7244
4828,▁이해,-10.7248
4829,▁올라오던,-10.7248
4830,▁작업위치,-10.7254
4831,▁치면서,-10.7255
4832,▁선임,-10.7255
4833,▁설계도서와,-10.7256
4834,▁짚은,-10.7256
4835,▁작업반,-10.7259
4836,함으로써,-10.7259
4837,앞,-10.7263
4838,▁인양하중,-10.7264
4839,요추,-10.7265
4840,▁설치장소,-10.7265
4841,▁합니다,-10.7269
4842,사고임,-10.7269
4843,되었다고,-10.7271
4844,▁부분에서,-10.7271
4845,▁유지하고,-10.7272
4846,▁되었으며,-10.7273
4847,▁쓰러지는,-10.7273
4848,▁시동,-10.7278
4849,▁당사자,-10.7278
4850,▁우측발이,-10.7281
4851,▁철거공사,-10.729
4852,▁보건,-10.7292
4853,▁치,-10.7293
4854,▁신발,-10.7298
4855,순간,-10.7313
4856,▁버팀목,-10.7314
4857,인한,-10.7317
4858,클램프,-10.7317
4859,▁작업하던중,-10.7317
4860,▁경화,-10.7318
4861,▁막아,-10.7324
4862,▁두고,-10.7326
4863,▁되었고,-10.7326
4864,▁절단하기,-10.734
4865,▁기계적,-10.7343
4866,단하고,-10.7344
4867,▁원인이,-10.7347
4868,백,-10.7352
4869,▁전환,-10.7354
4870,▁용단,-10.7355
4871,▁양수,-10.7359
4872,방수,-10.7363
4873,▁덮어,-10.7371
4874,▁돌출부,-10.7373
4875,▁돌아가,-10.7377
4876,▁하부의,-10.7385
4877,▁38,-10.7391
4878,쪽에서,-10.7394
4879,뼈가,-10.7401
4880,▁쪼그려,-10.7402
4881,▁허용,-10.7409
4882,시키기,-10.7415
4883,▁당사에,-10.7426
4884,▁검토한,-10.7426
4885,▁300,-10.7426
4886,▁줄이,-10.7428
4887,▁측,-10.7429
4888,두께,-10.7432
4889,▁발파기,-10.7433
4890,▁볼트에,-10.7437
4891,▁쌓여있,-10.7444
4892,▁관절,-10.7454
4893,▁문을,-10.7456
4894,▁확인하던,-10.7457
4895,빌딩,-10.7463
4896,불량,-10.7464
4897,▁전면부,-10.7472
4898,▁가공장,-10.7488
4899,▁자재이동,-10.749
4900,▁가하여,-10.7491
4901,▁저,-10.7492
4902,▁훼손,-10.7508
4903,지지대,-10.751
4904,유무,-10.7517
4905,▁무의식,-10.7518
4906,▁브레싱,-10.7518
4907,재해를,-10.7524
4908,시스템,-10.7532
4909,▁가설계단에서,-10.7537
4910,▁시공된,-10.7537
4911,▁매달,-10.7543
4912,▁횡대에,-10.7548
4913,▁지하층에서,-10.7548
4914,.-,-10.755
4915,▁지휘,-10.7553
4916,▁포터,-10.7561
4917,탑,-10.7571
4918,▁매달려,-10.7573
4919,▁입원치료,-10.7573
4920,인대,-10.7575
4921,필,-10.7575
4922,▁고온,-10.7577
4923,변경,-10.7577
4924,스카이,-10.7579
4925,앵글,-10.7581
4926,▁결,-10.7581
4927,▁발파작업,-10.7581
4928,렌탈,-10.7582
4929,보안경,-10.7583
4930,▁다짐작업,-10.7594
4931,▁분전함,-10.7594
4932,성이,-10.7596
4933,되거나,-10.7612
4934,▁맨홀에,-10.7619
4935,▁증기,-10.762
4936,령,-10.7638
4937,▁등쪽,-10.7641
4938,▁구름,-10.7643
4939,▁호수,-10.7646
4940,▁단계,-10.7646
4941,▁거푸집조립,-10.7646
4942,▁못으로,-10.765
4943,▁출발,-10.7651
4944,골,-10.7656
4945,▁타박상이,-10.7678
4946,▁끌,-10.7682
4947,▁철골공,-10.7684
4948,▁침수,-10.7685
4949,▁작업장소에,-10.7689
4950,▁남아,-10.7693
4951,▁기술,-10.7695
4952,걸이,-10.7695
4953,▁않는다,-10.7695
4954,▁전치,-10.7699
4955,▁관내,-10.7703
4956,▁그라인드,-10.7704
4957,불량으로,-10.7705
4958,교체,-10.7709
4959,▁Crane,-10.7711
4960,▁낙뢰,-10.7711
4961,▁스토퍼,-10.7711
4962,▁의거하여,-10.7711
4963,▁일어남,-10.7711
4964,▁밀크,-10.7711
4965,▁분산,-10.7711
4966,▁구조이,-10.7712
4967,▁넘어지거나,-10.7712
4968,▁유압호스,-10.7712
4969,▁부러져,-10.7712
4970,▁트러스거더,-10.7713
