,0,1
1970,현장에서,-9.5722
1971,▁힘이,-9.57235
1972,▁공사현장에서,-9.57274
1973,▁상단에,-9.57292
1974,호세대,-9.57304
1975,▁압출,-9.57394
1976,병원에서,-9.57586
1977,실에서,-9.57589
1978,▁방호,-9.57621
1979,센터,-9.57674
1980,h,-9.57704
1981,혀,-9.57742
1982,▁틈새,-9.57761
1983,▁작업중인,-9.57794
1984,▁접지름,-9.578
1985,▁이상유무,-9.5782
1986,▁작업하는,-9.57825
1987,▁하천,-9.57831
1988,▁불티,-9.5786
1989,▁단부에,-9.57862
1990,▁매립,-9.57884
1991,부위에,-9.57901
1992,▁줄,-9.58013
1993,▁놓고,-9.58018
1994,▁끼인,-9.58054
1995,것으로,-9.58119
1996,▁조적,-9.58125
1997,▁양중작업,-9.58151
1998,초,-9.58211
1999,▁60,-9.58255
2000,▁위험성,-9.58484
2001,▁타설작업,-9.58645
2002,▁강선,-9.58659
2003,▁않,-9.58716
2004,▁후방,-9.58777
2005,▁승강,-9.58855
2006,배,-9.58875
2007,▁일반,-9.59181
2008,심,-9.5923
2009,▁송,-9.59302
2010,부분이,-9.59379
2011,→,-9.5938
2012,▁훅,-9.5938
2013,▁의사소통,-9.59381
2014,▁불일치,-9.59441
2015,▁낙하물방지망,-9.59443
2016,▁CT,-9.59454
2017,거더,-9.59465
2018,홀,-9.59513
2019,▁컨테이너,-9.59514
2020,▁현장소장,-9.59555
2021,▁오른손으로,-9.59562
2022,형강,-9.59624
2023,▁소음,-9.59627
2024,▁밴드,-9.5966
2025,▁보강재,-9.59685
2026,▁정확한,-9.59688
2027,▁유로폼에,-9.59729
2028,사용,-9.59785
2029,인이,-9.60145
2030,+,-9.60184
2031,▁미끄러,-9.602
2032,▁철거작업,-9.6038
2033,▁부식,-9.60439
2034,▁수리,-9.60441
2035,▁무엇을,-9.60638
2036,▁어떻게,-9.60638
2037,▁벽에,-9.60677
2038,▁#,-9.60696
2039,▁M,-9.60697
2040,균형을,-9.6073
2041,▁인력,-9.60828
2042,▁낙하로,-9.60931
2043,ᆞ,-9.60992
2044,▁심폐소생술,-9.60993
2045,▁다치는,-9.60996
2046,▁레미탈,-9.61031
2047,▁인장,-9.61033
2048,▁미사용,-9.61049
2049,▁덤프,-9.61058
2050,▁수신호,-9.61073
2051,▁고소,-9.61087
2052,▁지보공,-9.61111
2053,▁걸고,-9.61128
2054,▁블럭,-9.61238
2055,▁권,-9.61388
2056,▁말뚝,-9.61401
2057,▁작업자간,-9.61559
2058,▁밸브,-9.61573
2059,보다,-9.6158
2060,▁차량이,-9.61602
2061,▁해체하여,-9.61729
2062,절단,-9.61768
2063,▁동선,-9.61772
2064,완료,-9.61998
2065,▁횡대,-9.6207
2066,▁물기,-9.6218
2067,▁점,-9.62182
2068,▁설계도서,-9.62203
2069,▁적재되어,-9.6222
2070,부에,-9.62383
2071,▁필요시,-9.62438
2072,▁거리,-9.62467
2073,▁자재와,-9.62484
2074,▁호,-9.62524
2075,기둥,-9.6257
2076,▁넘어가,-9.62589
2077,▁마지막,-9.62632
2078,▁형상,-9.62642
2079,▁장기간,-9.62652
2080,▁각종,-9.62678
2081,▁옷,-9.62745
2082,▁깔림,-9.62747
2083,칠,-9.62768
2084,▁배치하여,-9.62806
2085,▁실,-9.62823
2086,▁기울기,-9.62839
2087,▁두어야,-9.62878
2088,▁절차,-9.62882
2089,▁판정,-9.62883
2090,토건,-9.62884
2091,상부에서,-9.62921
2092,▁협의,-9.63092
2093,▁언제,-9.6316
2094,▁바닥면,-9.6324
2095,부분에,-9.63271
2096,▁롤러,-9.63366
2097,▁반복,-9.63377
2098,▁단순과실로,-9.63439
2099,▁인양하여,-9.63449
2100,▁안전사고,-9.63481
2101,빔을,-9.63496
2102,발,-9.63497
2103,▁발에,-9.63535
2104,▁세,-9.63641
2105,▁협착사고,-9.63705
2106,기를,-9.63823
2107,▁용접작업,-9.63862
2108,▁정상,-9.64006
2109,▁충돌한,-9.64155
2110,▁압력,-9.64232
2111,▁일반적,-9.64288
2112,▁옮겨,-9.64299
2113,▁신호체계,-9.64303
2114,▁설계변경,-9.64305
2115,▁답단,-9.64389
2116,▁각목,-9.64418
2117,▁연결핀,-9.64432
2118,▁발견하지,-9.64449
2119,▁높은,-9.6445
2120,▁고장,-9.64466
2121,▁차량에,-9.6452
2122,▁의견서,-9.64638
2123,▁목수,-9.64722
2124,▁삐끗,-9.64818
2125,아래로,-9.64891
2126,▁반대편,-9.64914
2127,▁비계공,-9.64941
2128,파일,-9.64959
2129,▁이동식비계,-9.65027
2130,▁근육,-9.65168
2131,들,-9.65197
2132,라고,-9.6521
2133,감,-9.65288
2134,▁전방주시,-9.65297
2135,부위가,-9.65353
2136,▁손목을,-9.65524
2137,손,-9.65546
2138,▁정확,-9.65661
2139,▁외부비계,-9.65675
2140,▁미끄러짐으로,-9.65694
2141,자가,-9.65736
2142,▁방망,-9.65967
2143,▁싣고,-9.65994
2144,▁부적절,-9.65994
2145,▁있었으나,-9.65997
2146,▁해체한,-9.66022
2147,▁세그먼트,-9.66085
2148,기준,-9.66102
2149,▁작업반장,-9.66103
2150,▁잭,-9.66238
2151,▁탈락되어,-9.66242
2152,측,-9.66278
2153,▁올려,-9.66343
2154,거리,-9.66361
2155,▁고정핀,-9.66367
2156,▁교대,-9.66386
2157,c,-9.66427
2158,▁소견,-9.66669
2159,▁튕기,-9.66691
2160,라인,-9.66719
2161,▁출입문,-9.66749
2162,▁비치,-9.67027
2163,▁접,-9.67043
2164,▁거푸집과,-9.6711
2165,산업,-9.67137
2166,▁장비가,-9.67235
2167,▁금일,-9.67285
2168,위험,-9.67369
2169,▁몸이,-9.67491
2170,른,-9.67616
2171,▁더,-9.6766
2172,▁가이드,-9.67705
2173,▁뛰어내려,-9.67711
2174,▁누전차단기,-9.67718
2175,▁뚜껑,-9.67718
2176,▁원활,-9.67719
2177,▁다만,-9.67774
2178,▁우수,-9.67807
2179,▁뒷꿈치,-9.6781
2180,▁말려들어가,-9.67934
2181,▁케이지,-9.67974
2182,▁풀려,-9.68085
2183,▁못해,-9.68138
2184,핀,-9.6825
2185,입니다,-9.68336
2186,▁서울,-9.68411
2187,설,-9.68493
2188,▁조명,-9.68503
2189,▁이탈하여,-9.68566
2190,지하,-9.68598
2191,단에서,-9.68706
2192,▁노,-9.68859
2193,▁서로,-9.68966
2194,▁부근에서,-9.69014
2195,해진,-9.69072
2196,처리,-9.69169
2197,▁여,-9.69205
2198,▁출입금지,-9.69256
2199,▁붙어,-9.69259
2200,▁강구,-9.69351
2201,▁불가,-9.69358
2202,▁내려가던,-9.6936
2203,축,-9.69429
2204,▁빗물,-9.69472
2205,▁유해가스,-9.69477
2206,▁각각,-9.69509
2207,▁안전대책,-9.69524
2208,▁인양고리,-9.69526
2209,▁어,-9.69555
2210,▁하도급업체,-9.69582
2211,▁그레이팅,-9.69593
2212,▁90,-9.69601
2213,▁마스트,-9.69622
2214,▁문틀,-9.69736
2215,추정,-9.69771
2216,▁수요일,-9.69779
2217,▁올라,-9.69848
2218,▁내리,-9.69884
2219,▁용기,-9.69953
2220,▁굴착작업,-9.69992
2221,으나,-9.70015
2222,▁앙카,-9.70049
2223,▁미끄럼,-9.70179
2224,▁토사를,-9.70181
2225,▁증가,-9.70233
2226,▁낙상사고,-9.70315
2227,▁정리하던,-9.70331
2228,▁정한,-9.70418
2229,▁몸을,-9.70437
2230,조치를,-9.70443
2231,▁일어나,-9.70485
2232,상황,-9.70559
2233,것을,-9.70573
2234,압,-9.70646
2235,-2,-9.70665
2236,▁산,-9.7088
2237,브,-9.71056
2238,▁타격한,-9.7113
2239,▁방치,-9.71191
2240,내려오면서,-9.71197
2241,▁인상,-9.71199
2242,병,-9.71237
2243,▁찍힘,-9.71259
2244,▁자신,-9.71278
2245,▁상호,-9.7131
2246,▁아침,-9.71357
2247,▁코어,-9.71392
2248,▁주장함,-9.71396
2249,부분을,-9.71406
2250,▁주차장에서,-9.71452
2251,beam,-9.71503
2252,▁금이,-9.71516
2253,년생,-9.71589
2254,되며,-9.71616
2255,▁주행,-9.71666
2256,▁적,-9.71672
2257,▁서서,-9.71746
2258,▁이상인,-9.71976
2259,때,-9.72046
2260,날,-9.72122
2261,▁사람,-9.72469
2262,▁끼이,-9.72487
2263,▁시점,-9.72487
2264,래,-9.72505
2265,▁설치하던,-9.72618
2266,▁대해,-9.72845
2267,G,-9.72926
2268,속도,-9.72938
2269,▁원형,-9.72949
2270,▁내에,-9.72959
2271,주간,-9.72996
2272,▁엔진,-9.73044
2273,파,-9.73059
2274,▁방수작업,-9.73066
2275,▁작업지휘자,-9.73089
2276,▁지렛대,-9.73119
2277,▁인근에서,-9.73133
2278,▁허리통증,-9.73142
2279,▁대구,-9.73174
2280,▁시설물,-9.73186
2281,▁안전로프,-9.73206
2282,시켜,-9.73207
2283,X,-9.73217
2284,▁방지망,-9.73253
2285,▁둥근톱,-9.73294
2286,r,-9.73333
2287,▁35,-9.73361
2288,채,-9.73362
2289,Beam,-9.73387
2290,▁가로보,-9.73409
2291,▁플레이트,-9.73425
2292,▁이상으로,-9.73491
2293,▁양쪽,-9.73514
2294,▁공종,-9.73554
2295,▁쌓기,-9.73649
2296,▁단면,-9.7373
2297,▁집,-9.73783
2298,▁비계에서,-9.74036
2299,▁이동하던중,-9.74312
2300,▁근접,-9.74312
2301,법,-9.74323
2302,▁지속적,-9.74339
2303,립,-9.74714
2304,▁최소,-9.74777
2305,▁세우기,-9.74859
2306,▁접질러,-9.74927
2307,▁리더,-9.74932
2308,▁말려,-9.74935
2309,▁달비계,-9.74935
2310,▁병원진료,-9.74944
2311,▁형틀작업,-9.74961
2312,이동,-9.74976
2313,▁이동식크레인,-9.74978
2314,▁창상,-9.74984
2315,▁직원,-9.75
2316,▁인,-9.75003
2317,▁정확히,-9.75009
2318,▁작업시작,-9.75027
2319,슬라브,-9.75031
2320,▁엄지발가락,-9.75033
2321,▁뒷걸음질,-9.75038
2322,▁대퇴부,-9.75085
2323,▁유공발판,-9.75146
2324,▁이용해,-9.75216
2325,▁외측,-9.75221
2326,▁수직도,-9.75242
2327,▁대해서,-9.75313
2328,▁베이,-9.75321
2329,▁수립하고,-9.75362
2330,▁평가,-9.75442
2331,▁폭발,-9.75575
2332,국,-9.75674
2333,▁외부로,-9.75684
2334,▁비계파이프를,-9.75687
2335,▁하였으며,-9.7572
2336,▁지급,-9.7604
2337,▁철물,-9.76074
2338,5.,-9.76119
2339,▁시야,-9.76145
2340,▁불안전,-9.76251
2341,습니다,-9.76307
2342,격,-9.76431
2343,▁발코니,-9.76472
2344,▁불꽃,-9.7648
2345,▁잔여,-9.76498
2346,6.,-9.76515
2347,▁굴착공사,-9.76534
2348,사다리,-9.76596
2349,▁상처,-9.76639
2350,▁시공중,-9.76673
2351,▁경험,-9.76728
2352,제거,-9.76786
2353,▁불구하고,-9.76815
2354,▁생각,-9.76816
2355,▁숙지,-9.76819
2356,▁부주위,-9.76822
2357,▁추락방지망,-9.76834
2358,▁재해자와,-9.76865
2359,▁전도로,-9.76903
2360,▁설계에,-9.76931
2361,급,-9.76972
2362,▁전면,-9.76983
2363,▁프레임,-9.77003
2364,▁판단하여,-9.77015
2365,▁스라브,-9.77017
2366,▁기능,-9.77028
2367,▁해체하는,-9.77066
2368,집,-9.77075
2369,▁치수,-9.77076
2370,난,-9.77119
2371,▁작업진행,-9.77124
2372,품,-9.77138
2373,무엇을,-9.77232
2374,어떻게,-9.77232
2375,▁강관파이프,-9.7729
2376,청,-9.77318
2377,(5,-9.77374
2378,▁턱,-9.7753
2379,인치,-9.77578
2380,▁포설,-9.77635
2381,e,-9.77739
2382,▁내려놓,-9.77739
2383,방지를,-9.77759
2384,▁착용한,-9.77778
2385,크,-9.77781
2386,▁장소로,-9.77792
2387,▁대비하여,-9.77876
2388,개가,-9.77958
2389,▁일을,-9.7797
2390,▁벽면,-9.77991
2391,▁마대,-9.77994
2392,▁멈추,-9.78069
2393,공장,-9.78204
2394,▁컷팅,-9.78251
2395,▁고려한,-9.7827
2396,▁타공,-9.78391
2397,▁골절사고,-9.78445
2398,▁고정작업,-9.78449
2399,▁부터,-9.78552
2400,▁수중,-9.78603
2401,▁느낌,-9.78738
2402,▁실린더,-9.7874
2403,▁산재처리,-9.78754
2404,▁식사,-9.78754
2405,▁빠지며,-9.78765
2406,▁두번째,-9.78767
2407,▁인양할,-9.78768
2408,▁망치질,-9.78773
2409,장에서,-9.78781
2410,▁부착설비,-9.7879
2411,▁개방,-9.78797
2412,라이,-9.78814
2413,▁철근사이,-9.78815
2414,▁이때,-9.78857
2415,▁의사,-9.78858
2416,입,-9.78885
2417,▁고압,-9.78895
2418,2),-9.78909
2419,▁검사결과,-9.78913
2420,▁모래,-9.78932
2421,계단,-9.78944
2422,▁안정,-9.78959
2423,▁2021.,-9.78963
2424,▁내린,-9.78966
2425,▁인양중,-9.78975
2426,▁몰탈,-9.78977
2427,▁관리자,-9.79022
2428,▁보고함,-9.79042
2429,▁추진관,-9.79062
2430,▁선회,-9.7909
2431,코,-9.79094
2432,▁시공사,-9.79153
2433,▁배치하고,-9.79177
2434,▁도중에,-9.79235
2435,▁석공사,-9.79327
2436,하려다,-9.79338
2437,▁걸리,-9.79426
2438,▁유입,-9.79474
2439,▁휀스,-9.79676
2440,▁지하수,-9.79812
2441,방향으로,-9.79894
2442,▁곳에서,-9.79972
2443,▁작용,-9.80007
2444,티,-9.80065
2445,광,-9.8008
2446,막,-9.80128
2447,▁지면서,-9.80487
2448,▁절단중,-9.80547
2449,▁제거하기,-9.80568
2450,▁벌목,-9.80627
2451,▁제거하고,-9.80629
2452,님,-9.80694
2453,▁갑작스,-9.80698
2454,▁건드려,-9.80699
2455,▁경기도,-9.80699
2456,▁방음벽,-9.807
2457,▁흔들려,-9.80701
2458,▁암반,-9.80705
2459,,-9.80712
2460,▁물건,-9.80723
2461,▁미끄러운,-9.80727
2462,▁안정성,-9.80757
2463,빔에,-9.80789
2464,▁직영,-9.80791
2465,▁분전반,-9.80804
2466,통로,-9.80838
2467,피,-9.80862
2468,▁해머,-9.80862
2469,므로,-9.80881
2470,▁오수관로,-9.80883
2471,▁업무상,-9.8092
2472,▁이동중에,-9.80952
2473,▁1>,-9.80954
2474,▁자동,-9.80981
2475,부재,-9.80995
2476,합판,-9.81227
2477,▁두부,-9.81233
2478,▁STA,-9.81379
2479,▁사용시,-9.81418
2480,▁담,-9.81442
2481,▁○,-9.81603
2482,골,-9.81839
2483,▁옥상에서,-9.81889
2484,▁부설,-9.81952
2485,▁소형,-9.81979
2486,▁상부의,-9.82018
2487,▁각도,-9.82059
2488,▁근로자와,-9.82193
2489,▁복도,-9.82251
2490,ME,-9.82335
2491,▁잡,-9.82375
2492,▁풍속,-9.82412
2493,▁적재함에,-9.82417
2494,간의,-9.82487
2495,힌,-9.8266
2496,▁부득이,-9.82699
2497,▁정격하중,-9.82701
2498,▁배합,-9.82705
2499,▁PS,-9.82714
2500,▁포크레인,-9.82717
2501,▁걸린,-9.82717
2502,▁인식,-9.82733
2503,▁철근자재,-9.82737
2504,▁힘줄,-9.82751
2505,▁경사진,-9.82762
2506,▁슬리브,-9.82838
2507,중에,-9.82847
2508,블록,-9.82929
2509,▁운반작업,-9.82941
2510,▁사고원인,-9.82984
2511,▁연장,-9.8302
2512,▁전문가,-9.83083
2513,▁비트,-9.83105
2514,노,-9.83147
2515,▁운반구,-9.83183
2516,(***),-9.83201
2517,▁건설,-9.83303
2518,보고,-9.83375
2519,▁반경,-9.83379
2520,▁공장,-9.8346
2521,▁수립하여,-9.83476
2522,이라,-9.83496
2523,▁사망한,-9.83504
2524,▁창문,-9.83512
2525,▁위치에서,-9.83722
2526,▁범위,-9.83795
2527,▁80,-9.83815
2528,▁돌출,-9.83838
2529,▁헛,-9.83865
2530,▁벽체철근,-9.83894
2531,▁양손,-9.84163
2532,▁준비중,-9.8418
2533,▁조립중,-9.84249
2534,▁무리가,-9.84253
2535,▁구성,-9.84542
2536,▁진단서,-9.84545
2537,락,-9.84579
2538,공간,-9.84605
2539,런,-9.84606
2540,▁상단부,-9.84629
2541,▁부석,-9.84658
2542,▁밀,-9.84683
2543,킬,-9.8472
2544,▁쌓아,-9.84734
2545,▁빠짐,-9.8474
2546,▁처짐,-9.8474
2547,▁응급처치,-9.8474
2548,▁분진,-9.84749
2549,▁장착,-9.84757
2550,▁넘어지지,-9.84781
2551,er,-9.84808
2552,▁추정됨,-9.84817
2553,▁부딪히며,-9.84842
2554,▁경미한,-9.84881
2555,▁탈형,-9.84896
2556,▁작동상태,-9.8495
2557,▁강관비계,-9.85016
2558,▁삼,-9.85036
2559,▁정기적,-9.85055
2560,검사,-9.85204
2561,▁골조,-9.8521
2562,걸,-9.85348
2563,▁소지,-9.85354
2564,▁조건,-9.85424
2565,▁알,-9.85447
2566,▁게이트,-9.85448
2567,▁담당자,-9.85457
2568,▁합벽,-9.85591
2569,▁면,-9.85715
2570,▁미처,-9.85719
2571,▁절단작업중,-9.85921
2572,▁설치상태,-9.86086
2573,E,-9.86106
2574,▁가격한,-9.86294
2575,▁사항에,-9.86386
2576,링,-9.86389
2577,▁15:00,-9.86472
2578,▁보일러,-9.86501
2579,▁당한,-9.86549
2580,처,-9.86598
2581,▁고려,-9.8663
2582,▁오른,-9.86651
2583,▁누가,-9.86654
2584,▁작업발판이,-9.86707
2585,▁공급,-9.86788
2586,▁위험성평가,-9.86823
2587,▁커터칼,-9.86824
2588,▁진찰,-9.86824
2589,▁주지시켜야,-9.86834
2590,▁척추,-9.86854
2591,▁캐노피,-9.86872
2592,▁합벽지지대,-9.86876
2593,▁접질려,-9.86881
2594,▁풀리면서,-9.86891
2595,▁노출,-9.86905
2596,▁사다리에,-9.86979
2597,좌측,-9.87026
2598,▁내원,-9.87055
2599,▁받아야,-9.87064
2600,▁용역,-9.87073
2601,▁****,-9.871
2602,▁PVC,-9.87128
2603,▁설치공사,-9.87142
2604,▁근로,-9.87165
2605,▁암,-9.87201
2606,▁점심식사,-9.87263
2607,▁바닥이,-9.87311
2608,▁빼내,-9.87316
2609,▁밴딩기,-9.87342
2610,▁파편이,-9.87366
2611,크레인,-9.87371
2612,추락,-9.87418
2613,▁절단하던,-9.8744
2614,기간,-9.87449
2615,▁해야,-9.87465
2616,▁궤도,-9.87539
2617,▁포함한,-9.87607
2618,▁불승인,-9.87618
2619,▁집중,-9.87845
2620,▁화기작업,-9.87972
2621,하고자,-9.88032
2622,▁구조적,-9.88056
2623,▁바퀴에,-9.88077
2624,▁안전관리자,-9.88126
2625,보니,-9.88131
2626,▁페인트,-9.88179
2627,▁추락하는,-9.88292
2628,▁교통,-9.88319
2629,▁G,-9.88368
2630,중지,-9.88481
2631,개발,-9.88484
2632,▁운반하여,-9.88486
2633,지반,-9.8849
2634,▁손톱,-9.88542
2635,▁뼈가,-9.886
2636,▁응급,-9.8863
2637,루,-9.88649
2638,▁의견,-9.88776
2639,인양,-9.88787
2640,▁타설시,-9.88812
2641,▁중심,-9.88854
2642,▁타박,-9.88882
2643,▁강널말뚝,-9.88951
2644,▁모두,-9.88953
2645,▁이물질이,-9.88957
2646,▁위험요소,-9.88959
2647,▁오피스텔,-9.89001
2648,▁작업하다,-9.89024
2649,▁체인블럭,-9.8905
2650,▁근골격계,-9.8913
2651,▁쓰레기,-9.89131
2652,▁단계별,-9.892
2653,점검,-9.89204
2654,▁요추,-9.89208
2655,▁디뎌,-9.89296
2656,▁지나,-9.89385
2657,▁예,-9.89386
2658,▁다발,-9.89451
2659,버,-9.89498
2660,정거장,-9.89528
2661,▁철근콘크리트,-9.89545
2662,▁내려가다,-9.89549
2663,▁도장작업,-9.89701
2664,▁뛰어내리다,-9.89731
2665,▁용접기,-9.89885
2666,▁x,-9.89888
2667,타,-9.8997
2668,60,-9.90017
2669,▁될,-9.90128
2670,▁관계자,-9.90134
2671,▁망,-9.90163
2672,▁배면,-9.90172
2673,내부,-9.90204
2674,되고,-9.90231
2675,▁되었음,-9.9029
2676,▁미세골절,-9.90305
2677,▁기둥에,-9.90414
2678,▁당사,-9.90458
2679,▁계측기,-9.90512
2680,▁누,-9.9053
2681,▁내측,-9.90695
2682,▁부상자,-9.90721
2683,▁치료중,-9.90855
2684,▁결빙,-9.90883
2685,▁개구부에,-9.90892
2686,▁해체하고,-9.909
2687,▁지점에서,-9.90977
2688,▁연,-9.91017
2689,상의,-9.91104
2690,▁R,-9.91113
2691,▁필로티,-9.91124
2692,▁경로,-9.91152
2693,센티미터,-9.91156
2694,▁이마,-9.91206
2695,▁차량계,-9.91228
2696,▁해치발판,-9.91255
2697,▁측량,-9.91271
2698,▁철수,-9.91271
2699,▁살수,-9.91304
2700,▁현장으로,-9.91332
2701,▁실내,-9.91398
2702,▁잠시,-9.91409
2703,▁총,-9.91414
2704,▁형식,-9.91445
2705,▁철,-9.91457
2706,▁타워,-9.91462
2707,호스,-9.91504
2708,▁지장이,-9.91578
2709,▁클,-9.91595
2710,▁이설,-9.91615
2711,기지,-9.91632
2712,▁발생하였습니다,-9.91643
2713,▁곳으로,-9.91655
2714,위험이,-9.91691
2715,▁외상,-9.91693
2716,▁구급차,-9.91804
2717,▁동안,-9.91846
2718,o,-9.91887
2719,▁감시,-9.9192
2720,▁신축공사현장,-9.9192
2721,▁직후,-9.91923
2722,▁요인,-9.92037
2723,▁내려와,-9.92062
2724,▁레벨,-9.92083
2725,▁영,-9.92098
2726,▁14:00,-9.92129
2727,하면,-9.92257
2728,▁건립공사,-9.92393
2729,▁올리는,-9.92425
2730,▁별,-9.92473
2731,"▁1,2",-9.92516
2732,개월,-9.92584
2733,▁거,-9.92645
2734,▁관리감독,-9.92656
2735,▁소요,-9.92692
2736,▁현장내에서,-9.92799
2737,▁안전관리,-9.92832
2738,2020,-9.92995
2739,▁건설현장,-9.93045
2740,▁신호에,-9.93087
2741,▁여러,-9.93129
2742,▁세륜기,-9.93139
2743,▁구조검토,-9.93165
2744,▁벨트,-9.93175
2745,시키고,-9.93245
2746,▁알려,-9.93312
2747,▁밴딩,-9.93314
2748,▁견딜,-9.93347
2749,▁자바라,-9.93347
2750,▁무릅,-9.93348
2751,▁새끼발가락,-9.93349
2752,▁금속,-9.93352
2753,▁보도블럭,-9.93352
2754,▁판단됨,-9.93422
2755,▁파라펫,-9.93433
2756,▁증축공사,-9.93439
2757,▁가능성,-9.93477
2758,▁저수조,-9.93501
2759,▁보완,-9.93505
2760,▁자리,-9.93518
2761,▁주어,-9.93525
2762,▁기둥철근,-9.93551
2763,▁토질,-9.93558
2764,▁작성하고,-9.93601
2765,▁옆에서,-9.93613
2766,아래,-9.93619
2767,▁파렛트,-9.93638
2768,▁시행하여야,-9.93857
2769,▁야간작업,-9.93863
2770,▁열,-9.93865
2771,▁용량,-9.93906
2772,▁가슴부위,-9.93983
2773,▁스카이,-9.93986
2774,▁지게차로,-9.93989
2775,▁비계에,-9.9402
2776,평,-9.94033
2777,▁지속,-9.94076
2778,로서,-9.94078
2779,i,-9.94123
2780,▁조립된,-9.94144
2781,매,-9.94149
2782,▁OO,-9.94165
2783,주변,-9.94214
2784,외부,-9.94263
2785,▁조적작업,-9.94324
2786,▁예상,-9.94382
2787,▁통과,-9.94485
2788,상태에서,-9.94577
2789,▁방,-9.94582
2790,▁설치하거나,-9.94587
2791,▁내려가는,-9.94834
2792,▁비계발판,-9.94838
2793,▁잡은,-9.94975
2794,▁***(,-9.95007
2795,설치를,-9.95008
2796,하였다고,-9.95074
2797,▁일정,-9.95466
2798,시킨,-9.95589
2799,▁곤란,-9.95619
2800,▁유압잭,-9.95621
2801,▁배선,-9.9565
2802,▁골재,-9.95656
2803,생,-9.95684
2804,▁탈락되면서,-9.95719
2805,▁지붕판넬,-9.9572
2806,▁끝이,-9.95752
2807,▁진행하던,-9.95766
2808,▁일용근로자,-9.95863
2809,▁지내력,-9.95883
2810,▁소통,-9.95886
2811,▁표지판,-9.95949
2812,▁야적장에서,-9.95956
2813,▁요,-9.95973
2814,하자,-9.96041
2815,▁주지,-9.96106
2816,▁수직으로,-9.9615
2817,▁스킬,-9.96186
2818,▁맞은,-9.96291
2819,▁반장,-9.96297
2820,는데,-9.96339
2821,▁커버,-9.96343
2822,▁두께,-9.96412
2823,말비계,-9.96471
2824,수평,-9.96562
2825,▁해체하던,-9.96617
2826,▁아,-9.96749
2827,▁코,-9.96795
2828,▁타이,-9.96871
2829,당시,-9.96906
2830,▁이하로,-9.96995
2831,▁뛰어내리,-9.9721
2832,되,-9.97362
2833,구조,-9.97383
2834,▁홍,-9.97515
2835,▁전기톱,-9.97596
2836,▁노후,-9.97613
2837,면에,-9.97659
2838,▁내리다,-9.9777
2839,들이,-9.97807
2840,▁유의,-9.97857
2841,된다,-9.97864
2842,▁건축,-9.97868
2843,▁갖추어,-9.9787
2844,▁지정하여,-9.97938
2845,▁Area,-9.97945
2846,▁근입,-9.97949
2847,▁지반침하,-9.97955
2848,▁문제,-9.97972
2849,▁작업준비,-9.98002
2850,▁착용하였으나,-9.98055
2851,▁상하,-9.98074
2852,되어있던,-9.98081
2853,▁여건,-9.98083
2854,▁작업지시,-9.98165
2855,(10,-9.98195
2856,▁유발,-9.9823
2857,▁팔에,-9.98249
2858,=,-9.98267
2859,▁이용하지,-9.9829
2860,▁파손되어,-9.98317
2861,▁광주,-9.98416
2862,▁물이,-9.98448
2863,카,-9.98488
2864,▁계단참,-9.98618
2865,▁고정하기,-9.98636
2866,▁뼈,-9.98797
2867,헤드,-9.98813
2868,왜,-9.98821
2869,▁짚,-9.98828
2870,▁작업완료,-9.98915
2871,▁순서에,-9.99
2872,▁고정되어,-9.99162
2873,▁마,-9.99247
2874,▁저,-9.99269
2875,▁변형이,-9.99298
2876,지면서,-9.99309
2877,▁거푸집해체,-9.99339
2878,▁생명줄,-9.99422
2879,▁사용중,-9.99438
2880,▁진,-9.99444
2881,두,-9.99459
2882,▁창틀,-9.99505
2883,▁쪽,-9.99535
2884,▁전일,-9.99592
2885,▁배관이,-9.99631
2886,▁본체,-9.99691
2887,▁좌,-9.99696
2888,공사중,-9.99749
2889,병원에,-9.99887
2890,▁점심식사를,-9.99916
2891,▁입니다,-9.99967
2892,▁올라가다,-10.0008
2893,착,-10.0015
2894,겨,-10.0024
2895,▁있었음,-10.0032
2896,▁쏠리,-10.0033
2897,▁슬라이딩,-10.0033
2898,▁생긴,-10.0033
2899,▁있으며,-10.0036
2900,▁북측,-10.0036
2901,▁손상이,-10.0036
2902,▁상판,-10.0037
2903,▁가설구조물,-10.0038
2904,▁안전보건작업,-10.0039
2905,▁넣어,-10.0042
2906,▁구체적,-10.0048
2907,▁스쳐,-10.0049
2908,▁광,-10.005
2909,▁퇴사,-10.005
2910,▁난간대에,-10.0056
2911,▁안된다,-10.0062
2912,▁가연성,-10.0064
2913,▁제한,-10.0071
2914,▁타이어,-10.0071
2915,▁슈트,-10.0074
2916,▁있어서,-10.0081
2917,▁해체시,-10.0081
2918,▁확보하고,-10.0089
2919,p,-10.0091
2920,되었음,-10.0104
2921,▁스,-10.0109
2922,▁기초철근,-10.011
2923,▁고정되지,-10.011
2924,단으로,-10.0118
2925,▁부산,-10.0119
2926,치료,-10.0122
2927,▁옥상층,-10.0132
2928,▁수상,-10.0144
2929,소재,-10.0145
2930,프,-10.0146
2931,▁근로자들,-10.0158
2932,▁부재에,-10.016
2933,▁맞는,-10.0166
2934,▁코킹,-10.0177
2935,▁잡는,-10.0179
2936,▁가량,-10.0185
2937,▁않을,-10.0187
2938,▁미숙으로,-10.019
2939,▁올려놓,-10.0207
2940,▁초기,-10.0213
2941,▁초,-10.0216
2942,▁정형외과,-10.022
2943,▁발판과,-10.0235
2944,▁동료와,-10.0252
2945,▁구역,-10.0254
