,doc_code,t1,t2,t3,t4,c1,c2,c3,c4,title_category,content_category,group,title,content,image,picture,table,appendix,math_exp,attachment,reference,enclosure_image,enclosure,asterisk,appendix_table
150,C-48-2013,5.0,5.1,5.1.2,,(7),,,,,규정,m,,가설전기를 사용하는 기계․기구의 접지상태 등 감전재해를 예방하기 위한 조치를 확인하여야 한다.,,,,,,,,,,,
151,C-48-2013,5.0,5.2,,,,,,,규정,,,설치시 유의사항,,,,,,,,,,,,
152,C-48-2013,5.0,5.2,,,(1),,,,,규정,m,,"지주를 조립하는 경우에는 충분한 부지(지주본체 지지대+마스트길이+ 여유길이 약 2 미터 이상)를 확보하여야 한다. 또한, 지주조립은 기종(디젤 햄머, 오거 등)에 따라 소요면적이 달라지며, 디젤햄머를 사용할 경우에는 말뚝의 위치를 확인하고, 항타 장소의 정지 등 준비를 하여야 한다.",,,,,,,,,,,
153,C-48-2013,5.0,5.2,,,(2),,,,,규정,m,,"지주의 위치는 말뚝중심과 선회작업 등을 고려하여 정하여야 한다. 또한, 연약지반의 경우에는 침목, 깔판 등을 깔아 부등침하로 인하여 본체가 기울어지지 않도록 하여야 한다.",,,,,,,,,,,
154,C-48-2013,5.0,5.2,,,(3),,,,,규정,m,,기초공사용 건설기계의 설치작업은 다음 사항에 유의하여야 한다.,,,,,,,,,,,
155,C-48-2013,5.0,5.2,,,(3),(가),,,,규정,s,,"항타기의 중량을 고려하고, 반입경로를 확인함과 동시에 특히 경사면을 이동할 때에는 엄격한 감독을 하여야 하며, 기계가 전도되지 않도록 인장용 밧줄로 안정시킨다.",,,,,,,,,,,
156,C-48-2013,5.0,5.2,,,(3),(나),,,,규정,s,,"지반, 토질을 조사하고, 성토 지반이 불안정한 지역에서는 매트 또는 양호한 재료로 치환한다.",,,,,,,,,,,
157,C-48-2013,5.0,5.2,,,(3),(다),,,,규정,s,,"인접건물, 고압선 등 주위의 상황을 조사하고, 관리감독자의 지시에 따라야 한다.",,,,,,,,,,,
158,C-48-2013,5.0,5.2,,,(3),(라),,,,규정,s,,"지하매설물은 사전에 철저히 조사하고, 운전자에게 그 위치를 명확히 지시함과 동시에 비상시의 대책도 협의한다.",,,,,,,,,,,
159,C-48-2013,5.0,5.2,,,(3),(마),,,,규정,s,,지주가 부등침하하지 않도록 기체를 수평으로 설치한다.,,,,,,,,,,,
160,C-48-2013,5.0,5.2,,,(3),(바),,,,규정,s,,지주의 작업반경내에 장애물이 없는가 확인하고 관계자이외의 출입을 금지시켜야 한다.,,,,,,,,,,,
161,C-48-2013,5.0,5.2,,,(4),,,,,규정,m,,기초공사용 건설기계의 권상기 설치작업은 다음 사항을 준수하여야 한다.,,,,,,,,,,,
162,C-48-2013,5.0,5.2,,,(4),(가),,,,규정,s,,"항타기 및 항발기에 사용하는 권상기는 끌려올라감, 기울음, 흔들림 등이 일어나지 않도록 설치한다.",,,,,,,,,,,
163,C-48-2013,5.0,5.2,,,(4),(나),,,,규정,s,,"와이어로프 양단은 클램프, 클립 등으로 확실하게 고정하여 햄머의 진동 등으로 풀리지 않도록 한다.",,,,,,,,,,,
164,C-48-2013,5.0,5.2,,,(4),(다),,,,규정,s,,"항타기 권상용 와이어로프, 시브 등에는 강도가 충분한 샤클, 고정 철물 등을 사용하여 말뚝, 널말뚝 등과 연결한다.",,,,,,,,,,,
165,C-48-2013,5.0,5.2,,,(4),(라),,,,규정,s,,항타기 및 항발기에 사용하는 권상기에는 쐐기장치 또는 브레이크를 부착한다.,,,,,,,,,,,
166,C-48-2013,5.0,5.2,,,(5),,,,,규정,m,,항타기 및 항발기는 전도방지를 위하여 다음 사항을 준수하여야 한다.,,,,,,,,,,,
167,C-48-2013,5.0,5.2,,,(5),(가),,,,규정,s,,연약지반에 설치할 경우에는 각부 또는 가대의 침하를 방지하기 위하여 깔판 등을 사용한다.,,,,,,,,,,,
168,C-48-2013,5.0,5.2,,,(5),(나),,,,규정,s,,"건널다리 등을 가설물에 설치할 경우, 그 내력을 확인하고 내력이 부족할 경우에는 보강한다.",,,,,,,,,,,
169,C-48-2013,5.0,5.2,,,(5),(다),,,,규정,s,,"기계의 저면 또는 가대가 활동의 우려가 있을 때에는 말뚝, 쐐기 등을 사용하여고 정한다.",,,,,,,,,,,
170,C-48-2013,5.0,5.2,,,(5),(라),,,,규정,s,,"궤도 또는 차로 이동하는 항타기나 항발기는 불시에 움직이지 않도록 레일 클램프, 쐐기 등으로 고정한다.",,,,,,,,,,,
171,C-48-2013,5.0,5.2,,,(5),(마),,,,규정,s,,"버팀줄만으로 상단을 고정시킬 때에는 버팀줄은 3개 이상 등 간격으로 하고 끝단을 견고한 버팀 말뚝 또는 철골 등에 고정시켜야 하며, 버팀줄의 수를 충분하게 등 간격으로 배치하여 어느 방향에서도 안정되도록 하여야 한다.",,,,,,,,,,,
172,C-48-2013,5.0,5.2,,,(5),(바),,,,규정,s,,평형추를 사용하여 안정시킬 때에는 평형추가 이동하지 않도록 가대에 견고하게 고정하여야 한다.,,,,,,,,,,,
173,C-48-2013,5.0,5.2,,,(5),(사),,,,규정,s,,초속 10 미터 이상의 폭풍우 경보가 있는 때에는 즉시 작업을 중지하여야 한다.,,,,,,,,,,,
174,C-48-2013,5.0,5.2,,,(6),,,,,규정,m,,"항타기 및 항발기의 조립, 해체, 이동 또는 부재를 교체할 경우에는 작업방법과 순서를 정하여 작업에 종사하는 근로자와 주위 작업원에게 주지시켜야 하며, 작업책임자를 지정하여 그 지시에 따라 작업하도록 하여야 한다.",,,,,,,,,,,
175,C-48-2013,5.0,5.3,,,,,,,규정,,m,항타․천공작업시 유의사항,,,,,,,,,,,,
176,C-48-2013,5.0,5.3,,,(1),,,,,규정,m,,항타작업시 일반적인 유의사항,,,,,,,,,,,
177,C-48-2013,5.0,5.3,,,(1),(가),,,,규정,m,,"운전자는 전담 신호수로부터 신호를 확인하고, 올림, 내림, 기타 작업은 모두 이 신호에 따라야 한다. 또한 긴급한 경우를 제외하고는 신호수 이외의 사람이 신호해서는 아니 된다.",,,,,,,,,,,
178,C-48-2013,5.0,5.3,,,(1),(나),,,,규정,m,,작업현장은 잘 정리하고 말뚝이 장애물에 닿지 않도록 하여야 한다.,,,,,,,,,,,
179,C-48-2013,5.0,5.3,,,(1),(다),,,,규정,m,,항타 허용하중의 범위를 넘지 않도록 한다.,,,,,,,,,,,
180,C-48-2013,5.0,5.3,,,(1),(라),,,,규정,m,,"감아올리기, 회전, 이동 등 각 동작을 동시에 하여서는 아니된다.",,,,,,,,,,,
181,C-48-2013,5.0,5.3,,,(1),(마),,,,규정,m,,급격하게 크레인의 동작이 변하는 작업을 하여서는 아니된다.,,,,,,,,,,,
182,C-48-2013,5.0,5.3,,,(1),(바),,,,규정,m,,지주의 흔들림에 주의하고 위험하다고 판단될 때에는 작업을 중지하고 대책을 강구하여야 한다.,,,,,,,,,,,
183,C-48-2013,5.0,5.3,,,(1),(사),,,,규정,m,,"작업장소를 이동할 때에는 장애물, 연약지반, 지면요철 등 이동장소의 상황을 잘 확인하고 항타기를 최하위까지 내리고 나서 이동하여야 한다. 횡 이동의 경우 지주가 전도되지 않도록 주의하여야 한다.",,,,,,,,,,,
184,C-48-2013,5.0,5.3,,,(1),(아),,,,규정,m,,와이어로프의 손상유무를 수시로 점검하여야 한다.,,,,,,,,,,,
185,C-48-2013,5.0,5.3,,,(1),(자),,,,규정,m,,지반의 침하가 일어난 경우에는 지주를 후퇴시키고 깔판 등으로 보강하여야 한다.,,,,,,,,,,,
186,C-48-2013,5.0,5.3,,,(1),(차),,,,규정,m,,"붐, 와이어로프 등이 장애물이나 고압선에 접촉되지 않도록 주의하여야 한다.",,,,,,,,,,,
187,C-48-2013,5.0,5.3,,,(1),(카),,,,규정,m,,"인접 건물, 부근의 통행자 등에 기름, 배기가스 등이 비산하여 피해를 주지 않도록 하여야 한다.",,,,,,,,,,,
188,C-48-2013,5.0,5.3,,,(1),(타),,,,규정,m,,"인접건물과 그 주위에 소음, 진동 등의 영향을 조사하고 방진, 방음 등 필요한 조치를 취하여야 한다.",,,,,,,,,,,
189,C-48-2013,5.0,5.3,,,(1),(파),,,,규정,m,,권상장치의 드럼에 권상용 와이어로프가 꼬인 때에는 와이어로프에 하중을 걸지 않도록 한다.,,,,,,,,,,,
190,C-48-2013,5.0,5.3,,,(1),(하),,,,규정,m,,"항타기 또는 항발기의 권상장치에 하중을 건채로 정차해 둘 때는 쐐기장치 또는 브레이크를 사용하여 확실하게 정지시켜 두어야 하며, 하중을 건 상태에서 운전자가 운전위치를 이탈하여서는 아니 된다.",,,,,,,,,,,
191,C-48-2013,5.0,5.3,,,(1),(거),,,,규정,m,,운전 중 항타기 및 항발기의 권상용 와이어로프의 부근에 근로자를 출입시켜서는 아니 된다.,,,,,,,,,,,
192,C-48-2013,5.0,5.3,,,(1),(너),,,,규정,m,,"말뚝을 뽑을 때에는 항발기의 붐을 60도 이내로 하고, 말뚝을 뽑을 수 없을 때에는 말뚝을 뽑는 인발장치를 따로 보강해야 한다.",,,,,,,,,,,
193,C-48-2013,5.0,5.3,,,(2),,,,,규정,m,,천공작업시 일반적인 유의사항,,,,,,,,,,,
194,C-48-2013,5.0,5.3,,,(2),(가),,,,규정,m,,슬라임 처리를 위한 투기장을 확보하고 정화설비를 갖추어야 한다.,,,,,,,,,,,
195,C-48-2013,5.0,5.3,,,(2),(나),,,,규정,m,,공벽의 붕괴를 방지하기 위해 안정액 사용시 0.2kg/㎠ 이상의 정수압으로 안정시키고 회수 관리를 철저히 하여 토양오염을 방지하여야 한다.,,,,,,,,,,,
196,C-48-2013,5.0,5.3,,,(2),(다),,,,규정,m,,토사층과 암반층과의 경계부는 공벽 붕괴 취약부로서 케이싱을 사용할 경우 암반층에 케이싱의 모든 부분이 근입될수 있도록 관리하여야 한다.,,,,,,,,,,,
197,C-48-2013,5.0,5.3,,,(2),(라),,,,규정,m,,천공부분으로 작업자가 추락하지 않도록 견고한 덮개를 설치하여야 한다.,,,,,,,,,,,
198,C-48-2013,5.0,5.3,,,(2),(마),,,,규정,m,,케이싱을 사용하는 경우 반드시 2 줄걸이를 실시하고 샤클과 와이어로프의 상태를 주기적으로 확인하여야 한다.,,,,,,,,,,,
199,C-48-2013,5.0,5.3,,,(2),(바),,,,규정,m,,뻘 등의 점성이 강한 토질에서 케이싱을 인발할 때에는 와이어로프에 장력이 과다하게 작용되므로 이에 대한 충분한 내력을 확보하여야 한다.,,,,,,,,,,,
200,C-48-2013,5.0,5.3,,,(2),(사),,,,규정,m,,케이싱의 적재시에는 구름을 방지하기 위해 쐐기목 등을 설치하여야 한다.,,,,,,,,,,,
201,C-48-2013,5.0,5.3,,,(2),(아),,,,규정,m,,천공작업장소 이외의 주변 지반이 이완되지 않도록 관리하여야 한다.,,,,,,,,,,,
202,C-48-2013,5.0,5.3,,,(3),,,,,규정,m,,말뚝을 끄는 작업시의 유의사항,,,,,,,,,,,
203,C-48-2013,5.0,5.3,,,(3),(가),,,,규정,m,,작업자가 말뚝을 리더의 캡에 끼울 때에는 말뚝과 가이드프레임 사이 또는 말뚝의 두부에 손목이나 손이 끼지않도록 주의하여야 한다.,,,,,,,,,,,
204,C-48-2013,5.0,5.3,,,(3),(나),,,,규정,m,,말뚝을 바른 위치로 끌기 위해서는 로프를 이용해야 한다.,,,,,,,,,,,
205,C-48-2013,5.0,5.3,,,(3),(다),,,,규정,m,,"매달아 올릴 때에는 말뚝의 매다는 점에 와이어로프를 걸어야 하며, 긴 것은 반드시 2점 걸이로 하여야 한다.",,,,,,,,,,,
206,C-48-2013,5.0,5.3,,,(3),(라),,,,규정,m,,말뚝의 인입은 리더의 횡방향이 아닌 정면에서 하여야 한다.,,,,,,,,,,,
207,C-48-2013,5.0,5.3,,,(4),,,,,규정,m,,말뚝의 세우기 작업시 유의사항,,,,,,,,,,,
208,C-48-2013,5.0,5.3,,,(4),(가),,,,규정,m,,항타중에 말뚝이 흔들리지 않도록 고정하여야 한다.,,,,,,,,,,,
209,C-48-2013,5.0,5.3,,,(4),(나),,,,규정,m,,"지반, 지형상황에 따라 말뚝의 항타위치를 결정하여야 한다.",,,,,,,,,,,
210,C-48-2013,5.0,5.3,,,(4),(다),,,,규정,m,,작업장의 지면이 경사진 경우는 지면을 파서 말뚝의 끝을 정위치에 놓아야 한다.,,,,,,,,,,,
211,C-48-2013,5.0,5.3,,,(4),(라),,,,규정,m,,항타 도중 말뚝의 기울어짐을 막기 위해서는 초기에 자주 교정하여야 한다.,,,,,,,,,,,
212,C-48-2013,5.0,5.3,,,(5),,,,,규정,m,,말뚝박기 작업시 유의사항,,,,,,,,,,,
213,C-48-2013,5.0,5.3,,,(5),(가),,,,규정,m,,"말뚝, 캡, 햄머 등의 각축이 동일 연직선이 되도록 조정한 후 항타를 시작한다.",,,,,,,,,,,
214,C-48-2013,5.0,5.3,,,(5),(나),,,,규정,m,,이음 말뚝일 경우 상하 말뚝의 축선이 어긋나 있지 않은가 확인한 다음 항타 한다.,,,,,,,,,,,
215,C-48-2013,5.0,5.3,,,(5),(다),,,,규정,m,,항타 초기에는 말뚝의 방향이 바르게 들어가고 있는가를 확인한 다음 연속적으로 타입하여야 한다.,,,,,,,,,,,
216,C-48-2013,5.0,5.3,,,(5),(라),,,,규정,m,,항타중에는 항시 말뚝의 침하상태를 기록하여야 한다.,,,,,,,,,,,
217,C-48-2013,5.0,5.3,,,(5),(마),,,,규정,m,,"항타중에 쿠션재가 손상되거나 가이드레일, 축봉, 리더 등이 구부러지거나 경사진 경우에는 즉시 교환하여야 한다.",,,,,,,,,,,
218,C-48-2013,5.0,5.3,,,(5),(바),,,,규정,m,,말뚝 지지재와 말뚝사이에는 캡의 경우와 같이 완충재를 사용하여야 한다. 이 때 타격 회수가 많을 경우 완충재가 경화되어 기능을 상실하지 않도록 주의하여야 한다.,,,,,,,,,,,
219,C-48-2013,5.0,5.4,,,,,,,규정,,,항타작업종료시 유의사항,,,,,,,,,,,,
220,C-48-2013,5.0,5.4,,,(1),,,,,규정,m,,"햄머, 어스오거 등은 마스트 최하단으로 내려 받침목위에 보관하고 임시로 묶어 두어야 한다.",,,,,,,,,,,
221,C-48-2013,5.0,5.4,,,(2),,,,,규정,m,,리더하부를 받쳐야 한다.,,,,,,,,,,,
222,C-48-2013,5.0,5.4,,,(3),,,,,규정,m,,레일 클램프를 체결하고 선회차륜 등을 고정시켜야 한다.,,,,,,,,,,,
223,C-48-2013,5.0,5.4,,,(4),,,,,규정,m,,전기 기기류는 방수용 시트 등으로 덮어야 한다.,,,,,,,,,,,
224,C-48-2013,5.0,5.4,,,(5),,,,,규정,m,,폭풍우시에는 지주의 하부에 물이 고이지 않도록 배수를 잘하고 마스트를 바람 쪽으로 향하게 하여 선회 프레임 후부에 잭키로 고정시켜야 한다.,,,,,,,,,,,
225,C-48-2013,5.0,5.4,,,(6),,,,,규정,m,,장기간 격납을 할 때에는 기계제작사의 관리사양에 따라 필요한 조치를 하여야 한다.,,,,,,,,,,,
226,C-48-2013,6.0,,,,,,,,규정,,,"양중기(크레인, 건설작업용 리프트)",,,,,,,,,,,,
227,C-48-2013,6.0,6.1,,,,,,,규정,,,양중기 일반안전사항,,,,,,,,,,,,
228,C-48-2013,6.0,6.1,6.1.1,,,,,,규정,,,공통사항,,,,,,,,,,,,
229,C-48-2013,6.0,6.1,6.1.1,,(1),,,,,규정,m,,기어(치차)의 마모상태와 조작레버의 작동상태를 점검하여야 한다.,,,,,,,,,,,
230,C-48-2013,6.0,6.1,6.1.1,,(2),,,,,규정,m,,양중장비에는 운전자가 잘 보이는 위치에 정격하중표지를 부착하여야 한다.,,,,,,,,,,,
231,C-48-2013,6.0,6.1,6.1.1,,(3),,,,,규정,m,,"교환예비부품의 수명을 미리 점검하고, 고장난 원인, 상황, 교환방법, 기타 자료를 기록하여 차후에 참고자료가 되도록 한다.",,,,,,,,,,,
232,C-48-2013,6.0,6.1,6.1.1,,(4),,,,,규정,m,,"부품이 파손된 것, 급격히 마모가 된 것은 교환으로 끝내지 말고 파손부분의 원인, 급격마모의 원인 등을 규명하고 재질 및 형상을 검토하여야 한다.",,,,,,,,,,,
233,C-48-2013,6.0,6.2,,,,,,,규정,,,크레인,,,,,,,,,,,,
234,C-48-2013,6.0,6.2,6.2.1,,,,,,규정,,,크레인 안전점검 사항,,,,,,,,,,,,
235,C-48-2013,6.0,6.2,6.2.1,,(1),,,,,규정,m,,"수시점검 : 급유, 발열, 음향, 제어기, 브레이크, 집전장치, 안전장치, 와이어로프, 도르래 등의 이상 유무를 점검하고, 불량한 것은 수리 또는 교환하여야 한다. 운전자의 점검은 매일 작업 전과 작업종료 후의 2 회를 원칙으로 하고, 운전 중에 이상이 발견되면 즉시 작업을 중지하고 그 부분을 점검하여야 한다. 운전자 이외의 수리담당자는 시기를 정하여 점검하여야 한다.",,,,,,,,,,,
236,C-48-2013,6.0,6.2,6.2.1,,(2),,,,,규정,m,,정기점검 : 점검기간을 정한 정기점검을 하지 않으면 기계가 조기에 노후화되고 불의의 고장원인이 되므로 반드시 정기점검을 하여야 한다.,,,,,,,,,,,
237,C-48-2013,6.0,6.2,6.2.1,,(3),,,,,규정,m,,현장수리 : 시공현장 수리 및 순회점검에서 발견된 수리를 필요로 하는 부분 및 돌발적으로 발생한 고장부분은 즉시 수리해야 한다.,,,,,,,,,,,
238,C-48-2013,6.0,6.2,6.2.1,,(4),,,,,규정,m,,"안전점검은 규정된 점검표(체크리스트)에 의하여 점검을 하고, 주로 마모, 열화경향, 각 부분의 볼트와 너트의 헐거움ㆍ탈락 등을 점검 측정한 다음, 작동 시험후 각 부분의 이상음, 성능저하 및 발열의 유무 등을 점검하여야 한다.",,,,,,,,,,,
239,C-48-2013,6.0,6.2,6.2.2,,,,,,규정,,,운전자가 준수하여야 할 사항,,,,,,,,,,,,
240,C-48-2013,6.0,6.2,6.2.2,,(1),,,,,규정,m,,정해진 인양능력이상의 작업은 하지 말아야 한다.,,,,,,,,,,,
241,C-48-2013,6.0,6.2,6.2.2,,(2),,,,,규정,m,,"인양높이의 부족시 권과방지장치를 없애거나, 작업범위를 넓히기 위하여 기복 제한 스위치를 해제하거나 허용하중 이상의 물체를 끌어올리기 위해 과부하 방지장치를 제거한 채로 사용하여서는 아니 된다. 만일 안전장치의 작동이 부적당한 경우에는 작동상태를 재시험하여 작동불량의 원인을 확인하고 그 대책을 강구하여야 한다.",,,,,,,,,,,
242,C-48-2013,6.0,6.2,6.2.2,,(3),,,,,규정,m,,"기계장치부분 및 운전석, 기초부분 등은 매일 깨끗하게 청소하여야 한다. 기름이 누출되어 미끄러지는 곳은 특히 주의하여야 한다.",,,,,,,,,,,
243,C-48-2013,6.0,6.2,6.2.2,,(4),,,,,규정,m,,"1 대의 기계를 2 인의 운전자가 교대로 운전하는 경우, 운전시의 기계상황, 이상유무를 다음 운전자에게 전달하고 작업일지에도 기록해 두어야 한다. 여기에는 이상 사항만이 아니고 작업의 종류, 작업량, 급유량, 발열사항등도 전달되도록하며 기록은 장래계획, 안전관리, 수리계획, 기계 손료 등의 귀중한 참고자료가 되므로 매일 실시되어야 한다.",,,,,,,,,,,
244,C-48-2013,6.0,6.2,6.2.2,,(5),,,,,규정,m,,"인양하는 화물은 형상이 크고 중량물이 많아서 취급중에 고소에서 낙하하거나, 인양하는 화물에 충격을 주어 진동을 일으키면 대형 사고가 발생할 위험이 있고, 또한 인양물 밑에서 작업하는 사람들의 머리 위를 통과하는 경우가 많으므로 운전자, 걸이작업자의 부주의에 의한 재해를 예방하기 위하여 걸이작업자, 신호수, 운전자는 신호 확인과 동시에 안전운전의 확인을 이행하여야 한다.",,,,,,,,,,,
245,C-48-2013,6.0,6.2,6.2.3,,,,,,규정,,,작업개시전 안전 확인 사항,,,,,,,,,,,,
246,C-48-2013,6.0,6.2,6.2.3,,(1),,,,,규정,m,,설치할 기초면의 이상유무,,,,,,,,,,,
247,C-48-2013,6.0,6.2,6.2.3,,(2),,,,,규정,m,,"화물을 매다는 장소, 주행장소 등에 장애물 유무",,,,,,,,,,,
248,C-48-2013,6.0,6.2,6.2.3,,(3),,,,,규정,m,,각부의 고정장치가 해제되어 있지 않은지 여부,,,,,,,,,,,
249,C-48-2013,6.0,6.2,6.2.3,,(4),,,,,규정,m,,수전전압은 규정대로 유지되고 있는지 확인하고 만약 10% 이상 저하되면 작업을 중지하여야 한다.,,,,,,,,,,,
250,C-48-2013,6.0,6.2,6.2.3,,(5),,,,,규정,m,,무부하로 시운전을 하고 제어스위치의 작동을 확인한다.,,,,,,,,,,,
251,C-48-2013,6.0,6.2,6.2.3,,(6),,,,,규정,m,,"줄걸이 작업자, 신호수 등과 필요한 협의를 하여야 한다. 새로운 사람이 줄걸이 작업자로 들어온 경우에는 다시 확인한다.",,,,,,,,,,,
252,C-48-2013,6.0,6.2,6.2.3,,(7),,,,,규정,m,,"권과방지장치, 과부하방지장치, 비상정지장치, 해지장치, 안전밸브 등 안전장치의 부착여부 및 작동상태를 확인한다.",,,,,,,,,,,
253,C-48-2013,6.0,6.2,6.2.4,,,,,,규정,,,당일의 작업종료후 다음날의 작업안전에 대비하여 확인해 두어야 할 사항,,,,,,,,,,,,
254,C-48-2013,6.0,6.2,6.2.4,,(1),,,,,규정,m,,"기계는 소정의 위치에 두어야 한다.(선회위치, 붐의 위치, 고정 블록의 위치 등)",,,,,,,,,,,
255,C-48-2013,6.0,6.2,6.2.4,,(2),,,,,규정,m,,"운전 중에 이상이 감지된 개소를 점검하여야 한다. 제어기, 접촉점, 집전장치, 브레이크 등을 점검 수리한다.",,,,,,,,,,,
256,C-48-2013,6.0,6.2,6.2.4,,(3),,,,,규정,m,,다음날의 운전에 대비하여 각부를 청소하고 주유한다.,,,,,,,,,,,
257,C-48-2013,6.0,6.2,6.2.4,,(4),,,,,규정,m,,스위치 각부의 차단과 운전실 및 기계실의 잠금장치를 확인한다.,,,,,,,,,,,
258,C-48-2013,6.0,6.2,6.2.4,,(5),,,,,규정,m,,고정장치를 안전하게 위치시킨다.,,,,,,,,,,,
259,C-48-2013,6.0,6.2,6.2.4,,(6),,,,,규정,m,,작업일지 및 인계 인수부를 기록한다.,,,,,,,,,,,
260,C-48-2013,6.0,6.2,6.2.5,,,,,,규정,,,화물취급시 유의사항,,,,,,,,,,,,
261,C-48-2013,6.0,6.2,6.2.5,,(1),,,,,규정,m,,"화물을 크레인으로 취급하여 적재할 경우는 중심위치, 인양하는 화물의 균형, 적재 높이, 안정도, 긴결방법 등 다음 사항을 준수하여야 한다.",,,,,,,,,,,
262,C-48-2013,6.0,6.2,6.2.5,,(1),(가),,,,규정,m,,"취급화물은 정리정돈을 하되, 반입 반출순서를 고려하여 실시하여야 한다.",,,,,,,,,,,
263,C-48-2013,6.0,6.2,6.2.5,,(1),(나),,,,규정,m,,무리하게 아래방향에서 크레인의 권상능력을 이용하여 끌어내서는 아니 된다.,,,,,,,,,,,
264,C-48-2013,6.0,6.2,6.2.5,,(1),(다),,,,규정,m,,"적재방법은 중심이 밑으로 오도록 하고, 중심의 이동에 의해서 물체가 균형을 잃지않도록 하여야 한다.",,,,,,,,,,,
265,C-48-2013,6.0,6.2,6.2.5,,(1),(라),,,,규정,m,,"적재높이, 취급수량, 적재면적 등을 고려하여 안전한 적재방법으로 하고 전도에 의한 충격을 방지하여야 한다.",,,,,,,,,,,
266,C-48-2013,6.0,6.2,6.2.5,,(2),,,,,규정,m,,정격하중이상의 화물을 인양해서는 아니 된다.,,,,,,,,,,,
267,C-48-2013,6.0,6.2,6.2.5,,(3),,,,,규정,m,,공동작업은 반드시 신호에 따라서 움직여야 한다. 크레인은 반드시 1 인의 신호수가 신호하도록 한다. 신호수는 상대방이 확실하게 알 수 있도록 정확한 신호를 하여야 한다.,,,,,,,,,,,
268,C-48-2013,6.0,6.2,6.2.5,,(4),,,,,규정,m,,"인양하는 물체의 진행방향에 위험이 없는가를 확인하여야 한다. 경보를 울리고, 상대방이 이를 확인한 후 선회, 권상, 권하 등의 작업을 하여야 하며, 확인되지 않을 경우는 일단 정지하여야 한다.",,,,,,,,,,,
269,C-48-2013,6.0,6.2,6.2.5,,(5),,,,,규정,m,,"운전자는 운전중 곁눈질하지 말고 주의하여 작업하여야 한다. 특히, 보조운전자가 동석하는 경우 잡담 등을 하여서는 아니 된다.",,,,,,,,,,,
270,C-48-2013,6.0,6.2,6.2.5,,(6),,,,,규정,m,,폭풍우시의 조치는 다음과 같다.,,,,,,,,,,,
271,C-48-2013,6.0,6.2,6.2.5,,(6),(가),,,,규정,m,,"하중이 걸리지 않은 상태에서 훅을 최상단까지 끌어올리고, 지브는 바람이 부는 방향으로 향하게 하여 최하한까지 내려두어야 한다.",,,,,,,,,,,
272,C-48-2013,6.0,6.2,6.2.5,,(6),(나),,,,규정,m,,"선회브레이크를 풀어, 풍향에 따라 지브가 자유로 선회하도록 하고 근처에 장애물이 있는지 확인하여야 한다.",,,,,,,,,,,
273,C-48-2013,6.0,6.2,6.2.5,,(6),(다),,,,규정,m,,"주행식은 레일 클램프를 확실히 하고, 또한 차륜에는 쐐기로 전후를 고정해야 한다.",,,,,,,,,,,
274,C-48-2013,6.0,6.2,6.2.5,,(6),(라),,,,규정,m,,인입스위치를 꺼야 한다.,,,,,,,,,,,
275,C-48-2013,6.0,6.2,6.2.5,,(6),(마),,,,규정,m,,운전실의 창 및 문짝은 완전하게 폐쇄하고 각 전기부품은 물에 젖지 않도록 덮개를 하여야 한다.,,,,,,,,,,,
276,C-48-2013,6.0,6.2,6.2.5,,(6),(바),,,,규정,m,,"기초, 기계 받침지반 등의 토사가 무너질 우려가 있는 경우에는 적당한 붕괴 방지 조치를 취하여야 한다.",,,,,,,,,,,
277,C-48-2013,6.0,6.2,6.2.6,,,,,,규정,,,줄걸이작업시 유의사항,,,,,,,,,,,,
278,C-48-2013,6.0,6.2,6.2.6,,(1),,,,,규정,m,,"고정식크레인, 이동식크레인의 줄걸이 작업은 경험있는 지정된 작업자가 하여야 한다.",,,,,,,,,,,
279,C-48-2013,6.0,6.2,6.2.6,,(2),,,,,규정,m,,크레인의 줄걸이 작업시는 다음 사항을 준수하여야 한다.,,,,,,,,,,,
280,C-48-2013,6.0,6.2,6.2.6,,(2),(가),,,,규정,m,,줄걸이 하물의 중량에 따라 위치를 정하여 반드시 훅의 중심에 걸도록 한다.,,,,,,,,,,,
281,C-48-2013,6.0,6.2,6.2.6,,(2),(나),,,,규정,m,,줄걸이 화물의 지상작업시에는 로프가 인장을 받기까지 기울기를 수정하면서 서서히 감아올리고 로프가 완전히 인장을 받은 상태에서 일단 정지하고 로프의 상태를 확인한다.,,,,,,,,,,,
282,C-48-2013,6.0,6.2,6.2.6,,(2),(다),,,,규정,m,,"로프의 굵기, 꼬임, 걸이각도, 손상의 유무 등을 확인한 후에 줄걸이작업을 한다.",,,,,,,,,,,
283,C-48-2013,6.0,6.2,6.2.6,,(2),(라),,,,규정,m,,"줄걸이용 체인, 섬유로프 및 섬유벨트와 훅, 샤클, 링 등의 걸이용구는 적정한 것인가 확인한다.",,,,,,,,,,,
284,C-48-2013,6.0,6.2,6.2.6,,(2),(마),,,,규정,m,,크레인의 훅을 줄걸이 화물의 바로 위로 유도하고 횡으로 걸지 않도록 한다.,,,,,,,,,,,
285,C-48-2013,6.0,6.2,6.2.6,,(2),(바),,,,규정,m,,줄걸이 로프의 걸이각도는 60도 이내가 유지되도록 하는 것이 바람직하다.,,,,,,,,,,,
286,C-48-2013,6.0,6.2,6.2.6,,(2),(사),,,,규정,m,,줄걸이 화물에는 바르게 와이어로프를 걸고 화물이 기울어지거나 분리되지 않도록 주의한다.,,,,,,,,,,,
