,0,1
2492,▁작업대가,-9.88831
2493,▁작업자간의,-9.88831
2494,▁잔재물을,-9.88831
2495,▁장비로,-9.88831
2496,▁재,-9.88831
2497,▁절단을,-9.88831
2498,▁좁은,-9.88831
2499,▁주변의,-9.88831
2500,▁주저,-9.88831
2501,▁지지하고,-9.88831
2502,▁지하주차장에서,-9.88831
2503,▁짚으며,-9.88831
2504,▁착용),-9.88831
2505,▁철골에,-9.88831
2506,▁철선을,-9.88831
2507,▁청소작업을,-9.88831
2508,▁촬영결과,-9.88831
2509,▁최근,-9.88831
2510,▁퇴사,-9.88831
2511,▁튀어나온,-9.88831
2512,▁파열로,-9.88831
2513,▁하역중,-9.88831
2514,▁하중이,-9.88831
2515,▁허리통증을,-9.88831
2516,▁협소하여,-9.88831
2517,▁후크에,-9.88831
2518,▁흔들리는,-9.88831
2519,▁(높이,-9.9371
2520,▁00씨가,-9.9371
2521,▁119로,-9.9371
2522,▁119신고,-9.9371
2523,▁1번,-9.9371
2524,▁20**년,-9.9371
2525,▁50분,-9.9371
2526,▁5톤,-9.9371
2527,▁Support,-9.9371
2528,▁TBM,-9.9371
2529,▁가공중,-9.9371
2530,▁각,-9.9371
2531,▁간의,-9.9371
2532,▁개인의,-9.9371
2533,▁갱폼이,-9.9371
2534,▁걸쳐,-9.9371
2535,▁검사를,-9.9371
2536,▁검지를,-9.9371
2537,▁것이,-9.9371
2538,▁경과를,-9.9371
2539,▁고소작업,-9.9371
2540,▁공사장,-9.9371
2541,▁관련하여,-9.9371
2542,▁근육이,-9.9371
2543,▁기울어지며,-9.9371
2544,▁끊어져,-9.9371
2545,▁남,-9.9371
2546,▁내측,-9.9371
2547,▁넘어졌다고,-9.9371
2548,▁다짐,-9.9371
2549,▁단차,-9.9371
2550,▁동안,-9.9371
2551,▁때문에,-9.9371
2552,▁면정리,-9.9371
2553,▁묻어,-9.9371
2554,▁물기에,-9.9371
2555,▁미인지,-9.9371
2556,▁박00씨가,-9.9371
2557,▁반출,-9.9371
2558,▁받는,-9.9371
2559,▁받침목을,-9.9371
2560,▁보를,-9.9371
2561,▁부딛힘,-9.9371
2562,▁부딪치는,-9.9371
2563,▁분배기,-9.9371
2564,▁불가하여,-9.9371
2565,▁불안전하게,-9.9371
2566,▁불어,-9.9371
2567,▁브레이크,-9.9371
2568,▁비계가,-9.9371
2569,▁사망함,-9.9371
2570,▁사용할,-9.9371
2571,▁상처를,-9.9371
2572,▁상태의,-9.9371
2573,▁생각하여,-9.9371
2574,▁서포트에,-9.9371
2575,▁세대내,-9.9371
2576,▁손바닥을,-9.9371
2577,▁손상이,-9.9371
2578,▁손잡이에,-9.9371
2579,▁스위치를,-9.9371
2580,▁슬관절,-9.9371
2581,▁시점,-9.9371
2582,▁알리지,-9.9371
2583,▁엄지손가락에,-9.9371
2584,▁열상을,-9.9371
2585,▁왼손에,-9.9371
2586,▁용접공,-9.9371
2587,▁원인은,-9.9371
2588,▁유공발판,-9.9371
2589,▁유도로프를,-9.9371
2590,▁이동식비계,-9.9371
2591,▁이송후,-9.9371
2592,▁인대파열,-9.9371
2593,▁인발,-9.9371
2594,▁인양용,-9.9371
2595,▁인양작업,-9.9371
2596,▁일원,-9.9371
2597,▁입원하여,-9.9371
2598,▁있었고,-9.9371
2599,▁있지,-9.9371
2600,▁작업준비를,-9.9371
2601,▁잡기,-9.9371
2602,▁장비와,-9.9371
2603,▁절단되는,-9.9371
2604,▁절단하기,-9.9371
2605,▁절단한,-9.9371
2606,▁점검중,-9.9371
2607,▁접히면서,-9.9371
2608,▁정**씨가,-9.9371
2609,▁제작을,-9.9371
2610,▁종료하고,-9.9371
2611,▁주차타워,-9.9371
2612,▁중지와,-9.9371
2613,▁지나가는,-9.9371
2614,▁지하층에서,-9.9371
2615,▁질병으로,-9.9371
2616,▁척추,-9.9371
2617,▁철근자재를,-9.9371
2618,▁추락방지망,-9.9371
2619,▁출근,-9.9371
2620,▁충분한,-9.9371
2621,▁클램프,-9.9371
2622,▁타박상이,-9.9371
2623,▁통로가,-9.9371
2624,▁통로를,-9.9371
2625,▁틈새로,-9.9371
2626,▁핀이,-9.9371
2627,▁하는데,-9.9371
2628,▁하도급업체,-9.9371
2629,▁하부를,-9.9371
2630,▁하역하는,-9.9371
2631,▁해제,-9.9371
2632,▁협력사인,-9.9371
2633,▁협착으로,-9.9371
2634,▁혼자서,-9.9371
2635,▁회전하며,-9.9371
2636,▁횡대,-9.9371
2637,▁횡대에,-9.9371
2638,▁휴대용,-9.9371
2639,▁흔들림으로,-9.9371
2640,▁10:30분경,-9.9884
2641,▁13시경,-9.9884
2642,▁14:00경,-9.9884
2643,▁14층,-9.9884
2644,▁15:30분경,-9.9884
2645,▁CT,-9.9884
2646,▁가.,-9.9884
2647,▁감,-9.9884
2648,▁강타,-9.9884
2649,▁거더,-9.9884
2650,▁건설기계,-9.9884
2651,▁결속이,-9.9884
2652,▁계단실을,-9.9884
2653,▁고르지,-9.9884
2654,▁근무하며,-9.9884
2655,▁기둥거푸집,-9.9884
2656,▁기둥을,-9.9884
2657,▁기타,-9.9884
2658,▁나오는,-9.9884
2659,▁낙하되어,-9.9884
2660,▁남은,-9.9884
2661,▁내려가던중,-9.9884
2662,▁넘어짐으로,-9.9884
2663,▁뇌출혈,-9.9884
2664,▁당기다가,-9.9884
2665,▁당사에,-9.9884
2666,▁대차를,-9.9884
2667,▁돌출,-9.9884
2668,▁동구,-9.9884
2669,▁동바리가,-9.9884
2670,▁동선,-9.9884
2671,▁드는,-9.9884
2672,▁로,-9.9884
2673,▁롤러,-9.9884
2674,▁맨홀뚜껑을,-9.9884
2675,▁문을,-9.9884
2676,▁미끄러지는,-9.9884
2677,▁미리,-9.9884
2678,▁미흡),-9.9884
2679,▁박힌,-9.9884
2680,▁받침목,-9.9884
2681,▁방화문,-9.9884
2682,▁버켓에,-9.9884
2683,▁볼트에,-9.9884
2684,▁부딪치며,-9.9884
2685,▁부상으로,-9.9884
2686,▁부상자,-9.9884
2687,▁부재에,-9.9884
2688,▁불필요한,-9.9884
2689,▁블럭,-9.9884
2690,▁비래,-9.9884
2691,▁사무동,-9.9884
2692,▁사실관계,-9.9884
2693,▁소견을,-9.9884
2694,▁소속의,-9.9884
2695,▁소홀,-9.9884
2696,▁스위치,-9.9884
2697,▁쓰러지는,-9.9884
2698,▁아시바,-9.9884
2699,▁안구,-9.9884
2700,▁안면,-9.9884
2701,▁안면을,-9.9884
2702,▁안전관리,-9.9884
2703,▁안전로프,-9.9884
2704,▁안전모가,-9.9884
2705,▁앵글에,-9.9884
2706,▁양수작업을,-9.9884
2707,"▁없으며,",-9.9884
2708,▁여부,-9.9884
2709,▁옆구리가,-9.9884
2710,▁옆을,-9.9884
2711,▁오전에,-9.9884
2712,▁올려놓고,-9.9884
2713,▁완료된,-9.9884
2714,▁외부벽체,-9.9884
2715,▁외부에,-9.9884
2716,▁왼쪽발,-9.9884
2717,▁우수,-9.9884
2718,▁우측발이,-9.9884
2719,▁움직이면서,-9.9884
2720,▁위험,-9.9884
2721,▁유리를,-9.9884
2722,▁이동중인,-9.9884
2723,▁인양시,-9.9884
2724,▁인양작업을,-9.9884
2725,▁인양작업중,-9.9884
2726,▁인지하고,-9.9884
2727,▁일,-9.9884
2728,▁자재야적장에서,-9.9884
2729,▁작업),-9.9884
2730,▁장갑,-9.9884
2731,▁장애물,-9.9884
2732,▁적치,-9.9884
2733,▁전도하여,-9.9884
2734,▁접질리면서,-9.9884
2735,▁정강이가,-9.9884
2736,▁정비,-9.9884
2737,▁정비사업,-9.9884
2738,▁주민공동시설,-9.9884
2739,▁중지에,-9.9884
2740,▁지면,-9.9884
2741,▁지속되어,-9.9884
2742,▁지점,-9.9884
2743,▁지하1층으로,-9.9884
2744,▁직원,-9.9884
2745,▁진단서를,-9.9884
2746,▁진입로,-9.9884
2747,▁진행하여,-9.9884
2748,▁쪽,-9.9884
2749,▁찔린,-9.9884
2750,▁창상,-9.9884
2751,▁철근자재,-9.9884
2752,▁철수,-9.9884
2753,▁카고,-9.9884
2754,▁커터칼로,-9.9884
2755,▁타설공,-9.9884
2756,▁한쪽을,-9.9884
2757,▁항타,-9.9884
2758,▁해체공,-9.9884
2759,▁헛디디며,-9.9884
2760,▁헛딛음,-9.9884
2761,▁현관,-9.9884
2762,▁협력회사,-9.9884
2763,▁확보를,-9.9884
2764,▁확인이,-9.9884
2765,▁(목격자,-10.0425
2766,▁17시,-10.0425
2767,▁1F,-10.0425
2768,▁1개를,-10.0425
2769,▁1단에서,-10.0425
2770,▁201동,-10.0425
2771,▁203동,-10.0425
2772,▁25분경,-10.0425
2773,▁2구간,-10.0425
2774,▁3구간,-10.0425
2775,▁4번,-10.0425
2776,▁5m,-10.0425
2777,▁B/T,-10.0425
2778,▁H-Beam,-10.0425
2779,▁가드레일,-10.0425
2780,▁가설계단에서,-10.0425
2781,▁가설사무실,-10.0425
2782,▁가설휀스,-10.0425
2783,▁강관파이프에,-10.0425
2784,▁강재,-10.0425
2785,▁거푸집의,-10.0425
2786,▁건설,-10.0425
2787,▁걸려있던,-10.0425
2788,▁고소,-10.0425
2789,▁골재,-10.0425
2790,▁관리감독자,-10.0425
2791,▁근무를,-10.0425
2792,▁나무를,-10.0425
2793,▁낙하한,-10.0425
2794,▁날개벽,-10.0425
2795,▁내려가다가,-10.0425
2796,▁늑골에,-10.0425
2797,▁당해,-10.0425
2798,▁대전,-10.0425
2799,▁덤프트럭에,-10.0425
2800,▁덤프트럭이,-10.0425
2801,▁도장작업을,-10.0425
2802,▁돌부리에,-10.0425
2803,▁되었음.,-10.0425
2804,▁둥근톱으로,-10.0425
2805,▁뒤꿈치가,-10.0425
2806,▁들던,-10.0425
2807,▁들어감,-10.0425
2808,▁때려,-10.0425
2809,▁뛰어내림,-10.0425
2810,▁마스트,-10.0425
2811,▁망치에,-10.0425
2812,▁맞추는,-10.0425
2813,▁매고,-10.0425
2814,▁머리와,-10.0425
2815,▁목,-10.0425
2816,▁목적으로,-10.0425
2817,▁무너지면서,-10.0425
2818,▁박**이,-10.0425
2819,▁받아치기,-10.0425
2820,▁발생되어,-10.0425
2821,▁발생일시,-10.0425
2822,▁밝고,-10.0425
2823,▁보고함.,-10.0425
2824,▁부러져,-10.0425
2825,▁부러지며,-10.0425
2826,▁부러짐,-10.0425
2827,▁부분에서,-10.0425
2828,▁부상.,-10.0425
2829,▁붙은,-10.0425
2830,▁브라켓,-10.0425
2831,▁빔과,-10.0425
2832,▁산소,-10.0425
2833,▁산재처리를,-10.0425
2834,▁살점이,-10.0425
2835,▁상단부,-10.0425
2836,▁상부가,-10.0425
2837,▁상수도관,-10.0425
2838,▁상해가,-10.0425
2839,▁샤클이,-10.0425
2840,▁서서,-10.0425
2841,▁설비배관,-10.0425
2842,▁설치구간에서,-10.0425
2843,▁세번째,-10.0425
2844,▁세워놓은,-10.0425
2845,▁세워진,-10.0425
2846,▁손과,-10.0425
2847,▁손목과,-10.0425
2848,▁손수레에,-10.0425
2849,▁수목,-10.0425
2850,▁수부,-10.0425
2851,▁슈트를,-10.0425
2852,▁슬러지,-10.0425
2853,▁시공된,-10.0425
2854,▁시공사,-10.0425
2855,▁시공사에,-10.0425
2856,▁시멘트를,-10.0425
2857,▁시야가,-10.0425
2858,▁신고를,-10.0425
2859,▁아래에서,-10.0425
2860,▁안전거리,-10.0425
2861,▁안전밸트,-10.0425
2862,▁앙카,-10.0425
2863,▁업체,-10.0425
2864,▁없다는,-10.0425
2865,▁없으며,-10.0425
2866,▁없음.,-10.0425
2867,▁우측발목,-10.0425
2868,▁운반작업중,-10.0425
2869,▁운전원과,-10.0425
2870,▁원형톱으로,-10.0425
2871,▁유로폼과,-10.0425
2872,▁이동용,-10.0425
2873,▁일요일,-10.0425
2874,▁있으나,-10.0425
2875,▁자바라,-10.0425
2876,"▁작업,",-10.0425
2877,▁작업반장,-10.0425
2878,▁작업발판과,-10.0425
2879,▁작업준비,-10.0425
2880,▁작업하던중,-10.0425
2881,▁잔디,-10.0425
2882,▁전도방지,-10.0425
2883,▁전선에,-10.0425
2884,▁정리작업중,-10.0425
2885,▁제거하고,-10.0425
2886,▁조금,-10.0425
2887,▁조립작업중,-10.0425
2888,▁조적공,-10.0425
2889,▁주장),-10.0425
2890,▁지지하는,-10.0425
2891,▁집중력,-10.0425
2892,▁쪼그려,-10.0425
2893,"▁착용하였으나,",-10.0425
2894,▁창상을,-10.0425
2895,▁철선에,-10.0425
2896,▁첫마디가,-10.0425
2897,▁청소중,-10.0425
2898,▁최**씨가,-10.0425
2899,▁추락하였음,-10.0425
2900,▁추락하였음.,-10.0425
2901,▁출혈이,-10.0425
2902,▁커팅,-10.0425
2903,▁타워,-10.0425
2904,▁팔목을,-10.0425
2905,▁패널,-10.0425
2906,▁페이로더,-10.0425
2907,▁피하기,-10.0425
2908,▁하차를,-10.0425
2909,▁합판과,-10.0425
2910,▁행동에,-10.0425
2911,▁확인하던,-10.0425
2912,▁후크가,-10.0425
2913,▁힘줄,-10.0425
2914,▁**월,-10.0996
2915,▁00분,-10.0996
2916,▁05분경,-10.0996
2917,▁205동,-10.0996
2918,▁35분경,-10.0996
2919,▁55분경,-10.0996
2920,▁6층에서,-10.0996
2921,▁B1F,-10.0996
2922,▁H-beam,-10.0996
2923,▁L형,-10.0996
2924,▁PIT층,-10.0996
2925,▁Pipe,-10.0996
2926,▁ᄋᄋᄋ씨가,-10.0996
2927,▁각목을,-10.0996
2928,▁각파이프에,-10.0996
2929,▁강관파일,-10.0996
2930,▁강타한,-10.0996
2931,▁거푸집(유로폼),-10.0996
2932,▁거푸집설치,-10.0996
2933,▁검지손가락을,-10.0996
2934,▁견관절,-10.0996
2935,▁경계석이,-10.0996
2936,▁경사로를,-10.0996
2937,▁고정핀을,-10.0996
2938,▁공도구,-10.0996
2939,▁공종,-10.0996
2940,"▁과정에서,",-10.0996
2941,▁교반기,-10.0996
2942,▁구급차로,-10.0996
2943,▁굴착기가,-10.0996
2944,▁그대로,-10.0996
2945,▁기초콘크리트,-10.0996
2946,▁깊이,-10.0996
2947,▁낀,-10.0996
2948,▁남측,-10.0996
2949,▁높이에,-10.0996
2950,▁늦게,-10.0996
2951,▁다발,-10.0996
2952,▁대기중이던,-10.0996
2953,▁동료에게,-10.0996
2954,▁드릴로,-10.0996
2955,▁드릴을,-10.0996
2956,▁드릴이,-10.0996
2957,▁들어올리던,-10.0996
2958,▁라이닝,-10.0996
2959,▁램프구간,-10.0996
2960,▁리어카에,-10.0996
2961,▁리프트카,-10.0996
2962,▁망치질,-10.0996
2963,▁맞는,-10.0996
2964,▁못으로,-10.0996
2965,▁무의식,-10.0996
2966,▁문틀,-10.0996
2967,▁미끄러진,-10.0996
2968,▁미설치로,-10.0996
2969,▁밑,-10.0996
2970,▁바람이,-10.0996
2971,▁발코니에서,-10.0996
2972,▁밟아서,-10.0996
2973,▁방지하기,-10.0996
2974,▁밴드,-10.0996
2975,▁버킷에,-10.0996
2976,▁벽체와,-10.0996
2977,▁보지못하고,-10.0996
2978,▁부딛쳐,-10.0996
2979,▁부딪혔다고,-10.0996
2980,▁부상당함,-10.0996
2981,▁부적절,-10.0996
2982,▁불일치로,-10.0996
2983,▁비닐,-10.0996
2984,▁사고입니다,-10.0996
2985,▁상판,-10.0996
2986,▁상호,-10.0996
2987,▁생명줄을,-10.0996
2988,▁손가락의,-10.0996
2989,▁손바닥이,-10.0996
2990,▁스크류,-10.0996
2991,▁승하강,-10.0996
2992,▁시야,-10.0996
2993,▁십자인대,-10.0996
2994,▁쓰러지며,-10.0996
2995,▁안에서,-10.0996
2996,▁안으로,-10.0996
2997,▁안전보호구,-10.0996
2998,▁안전통로,-10.0996
2999,▁앉은,-10.0996
3000,▁야적,-10.0996
3001,▁양수기를,-10.0996
3002,▁어깨로,-10.0996
3003,▁업체인,-10.0996
3004,▁없어서,-10.0996
3005,▁없었으며,-10.0996
3006,▁에어컨,-10.0996
3007,▁여부를,-10.0996
3008,▁오던,-10.0996
3009,▁오전10시경,-10.0996
3010,▁오전11시경,-10.0996
3011,▁올라서서,-10.0996
3012,▁외국인,-10.0996
3013,▁우마를,-10.0996
3014,▁운반용,-10.0996
3015,▁운반하다,-10.0996
3016,▁운전기사가,-10.0996
3017,▁윈치,-10.0996
3018,▁윈치를,-10.0996
3019,▁유공발판을,-10.0996
3020,▁의,-10.0996
3021,▁이**가,-10.0996
3022,▁이동작업,-10.0996
3023,"▁이동중,",-10.0996
3024,▁이동후,-10.0996
3025,▁입선,-10.0996
3026,▁입었음.,-10.0996
3027,▁작업반경,-10.0996
3028,▁작업반장이,-10.0996
3029,▁장갑을,-10.0996
3030,▁장시간,-10.0996
3031,▁재설치,-10.0996
3032,▁재해자인,-10.0996
3033,▁잭서포트,-10.0996
3034,▁전기톱으로,-10.0996
3035,▁절단기에,-10.0996
3036,▁절단하던중,-10.0996
3037,▁접는,-10.0996
3038,▁제출하였으나,-10.0996
3039,▁조인트,-10.0996
3040,▁좌측발이,-10.0996
3041,▁주철관,-10.0996
3042,▁지연,-10.0996
3043,▁지장물,-10.0996
3044,▁지주,-10.0996
3045,▁지지,-10.0996
3046,▁진단),-10.0996
3047,▁진찰,-10.0996
3048,▁진행하다,-10.0996
3049,▁짚은,-10.0996
3050,▁착용하지,-10.0996
3051,▁천공작업을,-10.0996
3052,▁천공작업중,-10.0996
3053,▁체인블럭을,-10.0996
3054,▁체중이,-10.0996
3055,▁치다가,-10.0996
3056,▁치면서,-10.0996
3057,▁케이지,-10.0996
3058,▁타격으로,-10.0996
3059,▁통영지사에,-10.0996
3060,▁통원치료,-10.0996
3061,▁투입,-10.0996
3062,▁튕겨서,-10.0996
3063,▁트레일러,-10.0996
3064,▁파단으로,-10.0996
3065,▁파악하지,-10.0996
3066,▁판정,-10.0996
3067,▁폭,-10.0996
3068,▁플랜트,-10.0996
3069,▁피재자는,-10.0996
3070,▁핀을,-10.0996
3071,▁하지철물,-10.0996
3072,▁하천,-10.0996
3073,▁헛디딤으로,-10.0996
3074,▁헛딛어서,-10.0996
3075,▁헛딪어,-10.0996
3076,▁협력업체인,-10.0996
3077,▁협착되면서,-10.0996
3078,▁호스에,-10.0996
3079,▁화물차에서,-10.0996
3080,▁화장실에서,-10.0996
3081,▁화재가,-10.0996
3082,▁흙이,-10.0996
3083,▁힘으로,-10.0996
3084,▁09시30분경,-10.1602
3085,▁11시30분경,-10.1602
3086,▁12층,-10.1602
3087,▁13시30분경,-10.1602
3088,▁13층,-10.1602
3089,▁16시30분경,-10.1602
3090,▁2단에서,-10.1602
3091,▁2명,-10.1602
3092,▁2번째,-10.1602
3093,▁4M,-10.1602
3094,▁50cm,-10.1602
3095,▁B구간,-10.1602
3096,▁PHC파일,-10.1602
3097,▁T/L,-10.1602
3098,▁→,-10.1602
3099,▁가공작업,-10.1602
3100,▁가던중,-10.1602
3101,▁가이드,-10.1602
3102,▁가하여,-10.1602
3103,▁가함,-10.1602
3104,▁간격을,-10.1602
3105,▁강재거푸집,-10.1602
3106,▁걸어가다,-10.1602
3107,▁경찰,-10.1602
3108,▁관을,-10.1602
3109,▁교각,-10.1602
3110,▁구간의,-10.1602
3111,▁근로자인,-10.1602
3112,▁금속,-10.1602
3113,▁금이간,-10.1602
3114,▁기둥철근,-10.1602
3115,▁긴장,-10.1602
3116,▁꺽이면서,-10.1602
3117,▁꺽임,-10.1602
3118,▁꺾여,-10.1602
3119,▁끝을,-10.1602
3120,▁나오던,-10.1602
3121,▁낙하물에,-10.1602
3122,▁내려오기,-10.1602
3123,▁내리면서,-10.1602
3124,▁내벽,-10.1602
3125,▁넘어가면서,-10.1602
3126,▁놓여진,-10.1602
3127,▁놓쳐서,-10.1602
3128,▁눌림,-10.1602
3129,▁다음날인,-10.1602
3130,▁단열재에,-10.1602
3131,▁대책,-10.1602
3132,▁데크플레이트를,-10.1602
3133,▁도장작업,-10.1602
3134,▁동료인,-10.1602
3135,▁동측,-10.1602
3136,▁뒤꿈치에,-10.1602
3137,▁뒤에서,-10.1602
3138,▁뒷걸음으로,-10.1602
3139,▁들어가는,-10.1602
3140,▁또한,-10.1602
3141,▁뛰어내리다가,-10.1602
3142,▁띠장에,-10.1602
3143,▁렌탈을,-10.1602
3144,▁마친,-10.1602
3145,▁말려들어가면서,-10.1602
3146,▁말비계의,-10.1602
3147,▁매설,-10.1602
3148,▁명일,-10.1602
3149,▁목격자는,-10.1602
3150,▁몸,-10.1602
3151,▁문틀에,-10.1602
3152,▁물건을,-10.1602
3153,▁미세,-10.1602
3154,▁미장공,-10.1602
3155,▁밑에서,-10.1602
3156,▁바닥면에,-10.1602
3157,▁박00,-10.1602
3158,▁반경,-10.1602
3159,▁반복,-10.1602
3160,▁받지,-10.1602
3161,▁발전기,-10.1602
3162,▁방향,-10.1602
3163,▁백호우,-10.1602
3164,▁밸브,-10.1602
3165,▁벽,-10.1602
3166,▁보강용,-10.1602
3167,▁복숭아뼈,-10.1602
3168,▁봉합,-10.1602
3169,▁부석이,-10.1602
3170,▁부주의),-10.1602
3171,▁불완전한,-10.1602
3172,▁붕괴로,-10.1602
3173,▁비계의,-10.1602
3174,▁비로,-10.1602
3175,▁빠져서,-10.1602
3176,▁뿜칠,-10.1602
3177,▁삐끗하여,-10.1602
3178,▁사실,-10.1602
3179,▁사실이,-10.1602
3180,▁사전에,-10.1602
3181,▁새끼발가락,-10.1602
3182,▁석공,-10.1602
3183,▁설치하지,-10.1602
3184,▁세우는,-10.1602
3185,▁손가락으로,-10.1602
3186,▁손수레를,-10.1602
3187,▁손잡이가,-10.1602
3188,▁쇄골,-10.1602
3189,▁숏크리트,-10.1602
3190,▁쉬트파일,-10.1602
3191,▁슬라브에,-10.1602
3192,▁시공하는,-10.1602
3193,▁시스템동바리에,-10.1602
3194,▁시스템비계를,-10.1602
3195,▁신축현장에서,-10.1602
3196,▁신호수와,-10.1602
3197,▁실내,-10.1602
3198,▁실시하던,-10.1602
3199,▁심해져,-10.1602
3200,▁쓰러진,-10.1602
3201,▁아파,-10.1602
3202,▁안되어,-10.1602
3203,▁안전로프에,-10.1602
3204,▁안전시설,-10.1602
3205,▁않아서,-10.1602
3206,"▁않았으며,",-10.1602
3207,▁약지를,-10.1602
3208,▁없었으나,-10.1602
3209,▁에폭시,-10.1602
3210,▁연결하여,-10.1602
3211,▁연락이,-10.1602
3212,▁외측,-10.1602
3213,▁왼쪽다리,-10.1602
3214,▁왼팔,-10.1602
3215,▁요구,-10.1602
3216,▁요청하여,-10.1602
3217,▁용접작업중,-10.1602
3218,▁운반하다가,-10.1602
3219,▁움직이는,-10.1602
3220,▁위치가,-10.1602
3221,▁위치로,-10.1602
3222,▁응급실에서,-10.1602
3223,▁의식,-10.1602
3224,▁의식이,-10.1602
3225,▁이물질을,-10.1602
3226,"▁이송,",-10.1602
3227,▁이탈로,-10.1602
3228,▁인대손상,-10.1602
3229,▁일부를,-10.1602
3230,▁일어나는,-10.1602
3231,▁일하던,-10.1602
3232,▁잃으며,-10.1602
3233,▁있음에도,-10.1602
3234,▁자재인양구,-10.1602
3235,▁작업구간으로,-10.1602
3236,▁작업대에,-10.1602
3237,▁작업에서,-10.1602
3238,▁작업하여,-10.1602
3239,▁잡다가,-10.1602
3240,▁재해사실을,-10.1602
3241,▁전달하는,-10.1602
3242,▁전동드릴을,-10.1602
3243,▁전선관,-10.1602
3244,▁절곡기로,-10.1602
3245,▁절단하여,-10.1602
3246,▁접질리는,-10.1602
3247,▁정리하기,-10.1602
3248,▁제거시,-10.1602
3249,▁종점부,-10.1602
3250,▁주는,-10.1602
3251,▁주의를,-10.1602
3252,▁줄,-10.1602
3253,▁중.,-10.1602
3254,▁지상에,-10.1602
3255,▁진행하던중,-10.1602
3256,▁짚다가,-10.1602
3257,▁짚음,-10.1602
3258,▁찔려,-10.1602
3259,▁철거된,-10.1602
3260,▁철거를,-10.1602
3261,▁체육관,-10.1602
3262,▁추락으로,-10.1602
3263,▁추정됨.,-10.1602
3264,▁출근을,-10.1602
3265,▁충남,-10.1602
3266,▁칼날에,-10.1602
3267,▁크레인에,-10.1602
3268,▁토목공사,-10.1602
3269,▁통보를,-10.1602
3270,▁통한,-10.1602
3271,▁통행로,-10.1602
3272,▁트렌치,-10.1602
3273,▁틈에,-10.1602
3274,▁펌프카의,-10.1602
3275,▁폐쇄성,-10.1602
3276,▁폼을,-10.1602
3277,▁풀던,-10.1602
3278,▁풀리며,-10.1602
3279,▁플라스틱,-10.1602
3280,▁피하다가,-10.1602
3281,▁하도급,-10.1602
3282,▁해치발판,-10.1602
3283,▁확인후,-10.1602
3284,▁후에,-10.1602
3285,▁흔들림,-10.1602
3286,▁**일,-10.2248
3287,▁08시30분경,-10.2248
3288,▁1.5m높이에서,-10.2248
3289,▁10.,-10.2248
3290,▁15층,-10.2248
3291,▁18시,-10.2248
3292,▁18층,-10.2248
3293,▁1인,-10.2248
3294,▁2),-10.2248
3295,▁202동,-10.2248
3296,▁204동,-10.2248
3297,▁2개를,-10.2248
3298,▁2동,-10.2248
3299,▁2시경,-10.2248
3300,▁5.,-10.2248
3301,▁6.,-10.2248
3302,▁Area,-10.2248
3303,▁H-빔,-10.2248
3304,▁x-ray,-10.2248
3305,▁거푸집에서,-10.2248
3306,▁경과,-10.2248
3307,▁경사면,-10.2248
3308,▁고체연료,-10.2248
3309,▁골절발생,-10.2248
3310,▁공간에,-10.2248
3311,▁공간으로,-10.2248
3312,▁공간이,-10.2248
3313,▁공사용,-10.2248
3314,▁공정,-10.2248
3315,▁괜찮다고,-10.2248
3316,▁굴삭기에,-10.2248
3317,▁굴착면,-10.2248
3318,▁그라우팅,-10.2248
3319,▁근로복지공단의,-10.2248
3320,▁근로자로,-10.2248
3321,▁기사와,-10.2248
3322,▁깔리는,-10.2248
3323,▁끝에,-10.2248
3324,▁끼여서,-10.2248
3325,▁낌,-10.2248
3326,▁놀라,-10.2248
3327,▁높이가,-10.2248
3328,▁놓여,-10.2248
3329,▁다발을,-10.2248
3330,▁단부에서,-10.2248
3331,▁닫히면서,-10.2248
3332,▁덮쳐,-10.2248
3333,▁도로에,-10.2248
3334,▁도수로,-10.2248
3335,▁동료근로자가,-10.2248
3336,▁뒤쪽,-10.2248
3337,▁뒤편,-10.2248
3338,▁뒷걸음,-10.2248
3339,▁드릴에,-10.2248
3340,▁롤러에,-10.2248
3341,▁맞으면서,-10.2248
3342,▁매달려,-10.2248
3343,▁멍에,-10.2248
3344,▁면처리,-10.2248
3345,▁물기로,-10.2248
3346,▁미고정된,-10.2248
3347,"▁미설치,",-10.2248
3348,▁미흡하여,-10.2248
3349,▁믹서기를,-10.2248
3350,▁박**,-10.2248
3351,▁방향이,-10.2248
3352,▁배관과,-10.2248
3353,▁배관작업을,-10.2248
3354,▁밴딩기에,-10.2248
3355,▁버팀보를,-10.2248
3356,▁벌목작업,-10.2248
3357,▁베여,-10.2248
3358,▁별도,-10.2248
3359,▁병원진료를,-10.2248
3360,▁보강작업을,-10.2248
3361,▁보고없이,-10.2248
3362,▁보행자,-10.2248
3363,▁보호구,-10.2248
3364,▁본관,-10.2248
3365,▁부주위,-10.2248
3366,"▁부주의,",-10.2248
3367,▁부주의하게,-10.2248
3368,▁분경,-10.2248
3369,▁불안전,-10.2248
3370,▁브라켓에,-10.2248
3371,▁비트,-10.2248
3372,▁빠진,-10.2248
3373,▁뼈에는,-10.2248
3374,▁사무실로,-10.2248
3375,▁생계형,-10.2248
3376,▁서울시,-10.2248
3377,▁세워,-10.2248
3378,▁손가락과,-10.2248
3379,▁손바닥,-10.2248
3380,▁수레에,-10.2248
3381,▁수평목,-10.2248
3382,▁수평재가,-10.2248
3383,▁숙련도,-10.2248
3384,▁스치며,-10.2248
